FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46601,437450504,좌구산자연휴양림,율리구간, ,2.77,쉬움,49,34, , , , , ,2016-12-31,437450504
1,46602,437450504,좌구산자연휴양림,율리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,437450504
2,46603,437450504,좌구산자연휴양림,율리구간, ,2.31,쉬움,41,29, , , , , ,2016-12-31,437450504
3,46604,437450504,좌구산자연휴양림,율리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,437450504
4,46605,437450504,좌구산자연휴양림,율리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,437450504
5,46606,437450504,좌구산자연휴양림,율리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,437450504
6,46607,437450504,좌구산자연휴양림,율리구간, ,5.14,쉬움,91,63, , , , , ,2016-12-31,437450504
7,46608,437450504,좌구산자연휴양림,율리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,437450504
8,46609,437450504,좌구산자연휴양림,율리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,437450504
9,46610,437450504,좌구산자연휴양림,율리구간, ,1.17,쉬움,21,14, , , , , ,2016-12-31,437450504
10,46611,437450504,좌구산자연휴양림,화원리구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,437450504
11,46612,437450504,좌구산자연휴양림,율리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,437450504
