FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,34265,483302604,신기산성, , ,1.18,쉬움,21,15, , , , , ,2016-12-31,2810181302
1,34266,483302604,신기산성, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2810181302
2,34267,483302604,신기산성, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2810181302
3,34268,483302604,신기산성,신기동구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,2810181302
4,34269,483302604,신기산성,신기동구간, ,0.52,중간,11,8, , , , , ,2016-12-31,2810181302
5,34270,483302604,신기산성,북정동구간, ,0.75,쉬움,19,13, , , , , ,2016-12-31,2810181302
6,34271,483302604,신기산성, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2810181302
7,34272,483302604,신기산성, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2810181302
8,34273,483302604,신기산성,신기동구간, ,1.08,쉬움,27,19, , , , , ,2016-12-31,2810181302
9,34274,483302604,신기산성,북정동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,2810181302
10,34275,483302604,신기산성,북정동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2810181302
11,34276,483302604,신기산성,북정동구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,2810181302
12,34277,483302604,신기산성, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2810181302
13,34278,483302604,신기산성, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2810181302
14,34279,483302604,신기산성, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2810181302
15,34280,483302604,신기산성, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2810181302
16,34281,483302604,신기산성, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2810181302
17,34282,483302604,신기산성, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2810181302
18,34283,483302604,신기산성, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2810181302
19,34284,483302604,신기산성, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2810181302
20,34285,483302604,신기산성, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2810181302
21,34286,483302604,신기산성, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2810181302
22,34287,483302604,신기산성, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2810181302
23,34288,483302604,신기산성, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2810181302
24,34289,483302604,신기산성, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2810181302
25,34290,483302604,신기산성,신기동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2810181302
26,34291,483302604,신기산성, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,2810181302
27,34292,483302604,신기산성, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2810181302
28,34293,483302604,신기산성, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2810181302
29,34294,483302604,신기산성, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2810181302
30,34295,483302604,신기산성, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2810181302
31,34296,483302604,신기산성, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2810181302
32,34297,483302604,신기산성, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2810181302
33,34298,483302604,신기산성, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2810181302
34,34299,483302604,신기산성, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2810181302
35,34300,483302604,신기산성, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2810181302
36,34301,483302604,신기산성, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2810181302
37,34302,483302604,신기산성, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810181302
