FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,34145,301101201,식장산, , ,2.56,쉬움,45,32, , , , , ,2016-12-31,1602461200
1,34146,301101201,식장산, , ,1.71,쉬움,30,21, , , , , ,2016-12-31,1602461200
2,34147,301101201,식장산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,1602461200
3,34148,301101201,식장산, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,1602461200
4,34149,301101201,식장산,상중리구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,1602461200
5,34150,301101201,식장산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,1602461200
6,34151,301101201,식장산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1602461200
7,34152,301101201,식장산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1602461200
8,34153,301101201,식장산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1602461200
9,34154,301101201,식장산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,1602461200
10,34155,301101201,식장산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,1602461200
11,34156,301101201,식장산, , ,1.96,쉬움,35,24, , , , , ,2016-12-31,1602461200
12,34157,301101201,식장산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1602461200
13,34158,301101201,식장산,세천동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,1602461200
14,34159,301101201,식장산,삼정동구간, ,1.84,쉬움,32,23, , , , , ,2016-12-31,1602461200
15,34160,301101201,식장산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,1602461200
16,34161,301101201,식장산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1602461200
17,34162,301101201,식장산, , ,1.07,쉬움,19,13, , , , , ,2016-12-31,1602461200
18,34163,301101201,식장산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,1602461200
19,34164,301101201,식장산,세천동구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,1602461200
20,34165,301101201,식장산,세천동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,1602461200
21,34166,301101201,식장산,세천동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1602461200
22,34167,301101201,식장산,세천동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1602461200
23,34168,301101201,식장산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1602461200
24,34169,301101201,식장산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,1602461200
25,34170,301101201,식장산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1602461200
26,34171,301101201,식장산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,1602461200
27,34172,301101201,식장산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1602461200
28,34173,301101201,식장산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1602461200
29,34174,301101201,식장산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1602461200
30,34175,301101201,식장산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1602461200
31,34176,301101201,식장산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1602461200
32,34177,301101201,식장산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,1602461200
33,34178,301101201,식장산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1602461200
34,34179,301101201,식장산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1602461200
35,34180,301101201,식장산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1602461200
36,34181,301101201,식장산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1602461200
37,34182,301101201,식장산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,1602461200
38,34183,301101201,식장산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1602461200
39,34184,301101201,식장산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1602461200
40,34185,301101201,식장산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,1602461200
41,34186,301101201,식장산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,1602461200
42,34187,301101201,식장산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,1602461200
