FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33770,481701901,숙호산,판문동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,481701901
1,33771,481701901,숙호산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481701901
2,33772,481701901,숙호산,판문동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,481701901
3,33773,481701901,숙호산, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,481701901
4,33774,481701901,숙호산,이현동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,481701901
5,33775,481701901,숙호산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,481701901
6,33776,481701901,숙호산,판문동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,481701901
7,33777,481701901,숙호산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,481701901
8,33778,481701901,숙호산, , ,0.97,쉬움,17,12, , , , , ,2016-12-31,481701901
9,33779,481701901,숙호산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,481701901
10,33780,481701901,숙호산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481701901
11,33781,481701901,숙호산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,481701901
12,33782,481701901,숙호산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,481701901
13,33783,481701901,숙호산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,481701901
14,33784,481701901,숙호산,이현동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,481701901
15,33785,481701901,숙호산,이현동구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,481701901
16,33786,481701901,숙호산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,481701901
17,33787,481701901,숙호산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,481701901
18,33788,481701901,숙호산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481701901
19,33789,481701901,숙호산,이현동구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,481701901
20,33790,481701901,숙호산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,481701901
21,33791,481701901,숙호산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481701901
22,33792,481701901,숙호산,이현동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,481701901
23,33793,481701901,숙호산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,481701901
24,33794,481701901,숙호산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,481701901
25,33795,481701901,숙호산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,481701901
26,33796,481701901,숙호산,판문동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,481701901
27,33797,481701901,숙호산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,481701901
28,33798,481701901,숙호산,이현동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,481701901
29,33799,481701901,숙호산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,481701901
30,33800,481701901,숙호산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481701901
31,33801,481701901,숙호산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,481701901
32,33802,481701901,숙호산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,481701901
33,33803,481701901,숙호산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,481701901
34,33804,481701901,숙호산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,481701901
35,33805,481701901,숙호산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,481701901
36,33806,481701901,숙호산,판문동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,481701901
37,33807,481701901,숙호산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,481701901
38,33808,481701901,숙호산,우수리구간, ,1.96,쉬움,35,24, , , , , ,2016-12-31,481701901
39,33809,481701901,숙호산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,481701901
40,33810,481701901,숙호산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,481701901
41,33811,481701901,숙호산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,481701901
42,33812,481701901,숙호산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,481701901
43,33813,481701901,숙호산,이현동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,481701901
