FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,10820,431501001,당두산,중전리구간, ,0.95,중간,36,25, , , , , ,2016-12-31,431501001
1,10821,431501001,당두산,중전리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,431501001
2,10822,431501001,당두산,중전리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,431501001
3,10823,431501001,당두산,중전리구간, ,1.05,쉬움,32,22, , , , , ,2016-12-31,431501001
4,10824,431501001,당두산,중전리구간, ,0.77,중간,23,16, , , , , ,2016-12-31,431501001
5,10825,431501001,당두산,중전리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,431501001
6,10826,431501001,당두산,월굴리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,431501001
7,10827,431501001,당두산,성내리구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,431501001
8,10828,431501001,당두산,중전리구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,431501001
9,10829,431501001,당두산,중전리구간, ,1.62,쉬움,29,20, , , , , ,2016-12-31,431501001
