FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54898,451102804,화산공원,덕진구서신동서신배수지-서신동산구간, ,0.05,쉬움,1,1,토사, , ,표지판 설치, ,2016-12-31,451102804
1,54899,451102804,화산공원,덕진구서신동산-덕진구진북동산구간, ,0.41,쉬움,7,5,토사, , ,표지판 설치, ,2016-12-31,451102804
2,54900,451102804,화산공원,중화산2가산우성근영아파트좌측-진북동산구간, ,0.07,쉬움,1,1,토사, , ,표지판 설치, ,2016-12-31,451102804
3,54901,451102804,화산공원,중화산2가산우성근영아파트좌측-진북동산구간, ,0.23,쉬움,4,3,토사, , ,표지판 설치, ,2016-12-31,451102804
4,54902,451102804,화산공원,중화산동2가구간, ,0.05,쉬움,1,1, , , ,표지판 설치, ,2016-12-31,451102804
5,54903,451102804,화산공원,진북동주택370-374중간산-중화산동2가산화산서원비구?, ,0.1,쉬움,2,1,토사, , ,표지판 설치, ,2016-12-31,451102804
6,54904,451102804,화산공원,진북동주택370-374중간산-중화산동2가산화산서원비구?, ,0.28,쉬움,5,3,토사, , ,표지판 설치, ,2016-12-31,451102804
7,54905,451102804,화산공원,진북동산주택2호입구(지장암입구)-완산구중화산2가구?, ,0.17,쉬움,3,2,토사, , ,표지판 설치, ,2016-12-31,451102804
8,54906,451102804,화산공원,진북동산주택2호입구(지장암입구)-완산구중화산2가구?, ,0.31,쉬움,5,4,토사, , ,표지판 설치, ,2016-12-31,451102804
9,54907,451102804,화산공원,진북동구간, ,0.05,중간,1,1, , , ,표지판 설치, ,2016-12-31,451102804
10,54908,451102804,화산공원,진북동주택370-374중간산-중화산동2가산화산서원비구?, ,0.06,쉬움,1,1,토사, , ,표지판 설치, ,2016-12-31,451102804
11,54909,451102804,화산공원,진북동구간, ,0.11,쉬움,2,1, , , ,표지판 설치, ,2016-12-31,451102804
12,54910,451102804,화산공원,진북동구간, ,0.14,쉬움,2,2, , , ,표지판 설치, ,2016-12-31,451102804
13,54911,451102804,화산공원,진북동구간, ,0.25,쉬움,4,3, , , ,표지판 설치, ,2016-12-31,451102804
14,54912,451102804,화산공원,중화산동2가구간, ,0.24,쉬움,4,3, , , ,표지판 설치, ,2016-12-31,451102804
15,54913,451102804,화산공원,중화산동2가구간, ,0.16,쉬움,3,2, , , ,표지판 설치, ,2016-12-31,451102804
16,54914,451102804,화산공원,중화산동2가구간, ,0.04,쉬움,1,0, , , ,표지판 설치, ,2016-12-31,451102804
17,54915,451102804,화산공원,중화산동2가구간, ,0.18,쉬움,3,2, , , ,표지판 설치, ,2016-12-31,451102804
18,54916,451102804,화산공원,중화산동1가산선충사-진북동산(도토리골1길)구간, ,0.13,쉬움,2,2, , , ,표지판 설치, ,2016-12-31,451102804
19,54917,451102804,화산공원,중화산동1가산선충사-진북동산(도토리골1길)구간, ,0.13,쉬움,2,2, , , ,표지판 설치, ,2016-12-31,451102804
