FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51798,478503501,파산,금산리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,478503501
1,51799,478503501,파산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,478503501
2,51800,478503501,파산,금산리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,478503501
3,51801,478503501,파산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,478503501
4,51802,478503501,파산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,478503501
5,51803,478503501,파산,왜관리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,478503501
6,51804,478503501,파산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,478503501
7,51805,478503501,파산,왜관리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,478503501
8,51806,478503501,파산,금산리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,478503501
9,51807,478503501,파산,삼청리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,478503501
10,51808,478503501,파산,금산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,478503501
11,51809,478503501,파산,금산리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,478503501
