FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,13379,113801001,독바위산,녹번동구간, ,0.12,쉬움,2,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
1,13380,113801001,독바위산,녹번동구간, ,0.13,중간,2,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
2,13381,113801001,독바위산,녹번동구간, ,0.04,쉬움,1,0,흙길/암반, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
3,13382,113801001,독바위산,녹번동구간, ,0.02,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
4,13383,113801001,독바위산,녹번동구간, ,0.06,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
5,13384,113801001,독바위산,녹번동구간, ,0.11,중간,2,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
6,13385,113801001,독바위산,녹번동구간, ,0.16,쉬움,3,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
7,13386,113801001,독바위산,녹번동구간, ,0.1,쉬움,2,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
8,13387,113801001,독바위산,녹번동구간, ,0.12,쉬움,2,1,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
9,13388,113801001,독바위산,녹번동구간, ,0.04,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
10,13389,113801001,독바위산,녹번동구간, ,0.06,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
11,13390,113801001,독바위산,녹번동구간, ,0.17,쉬움,3,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
12,13391,113801001,독바위산,홍은동구간, ,0.18,쉬움,3,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
13,13392,113801001,독바위산,녹번동구간, ,0.1,쉬움,2,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
14,13393,113801001,독바위산,녹번동구간, ,0.19,쉬움,3,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
15,13394,113801001,독바위산,녹번동구간, ,0.22,쉬움,4,3,흙길/암반, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
16,13395,113801001,독바위산,녹번동구간, ,0.05,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
17,13396,113801001,독바위산,녹번동구간, ,0.3,쉬움,5,4,암반/마사토, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
18,13397,113801001,독바위산,녹번동구간, ,0.07,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
19,13398,113801001,독바위산,녹번동구간, ,0.31,쉬움,5,4,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
20,13399,113801001,독바위산,녹번동구간, ,0.1,쉬움,2,1,흙길/나무계단, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
21,13400,113801001,독바위산,녹번동구간, ,0.18,쉬움,3,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
22,13401,113801001,독바위산,녹번동구간, ,0.14,쉬움,2,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
23,13402,113801001,독바위산,녹번동구간, ,0.14,쉬움,2,2,마사토, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
24,13403,113801001,독바위산,홍은동구간, ,0.1,쉬움,2,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
25,13404,113801001,독바위산,녹번동구간, ,0.01,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
26,13405,113801001,독바위산,홍은동구간, ,0.11,쉬움,2,1,마사토, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
27,13406,113801001,독바위산,녹번동구간, ,0.61,쉬움,11,8,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
28,13407,113801001,독바위산,녹번동구간, ,0.18,쉬움,3,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
29,13408,113801001,독바위산,녹번동구간, ,0.05,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
30,13409,113801001,독바위산,홍은동구간, ,0.07,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
31,13410,113801001,독바위산,녹번동구간, ,0.05,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
32,13411,113801001,독바위산,홍은동구간, ,0.24,쉬움,4,3,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
33,13412,113801001,독바위산,녹번동구간, ,0.03,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
34,13413,113801001,독바위산,녹번동구간, ,0.04,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
35,13414,113801001,독바위산,홍은동구간, ,0.29,쉬움,5,4,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
36,13415,113801001,독바위산,녹번동구간, ,0.04,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
37,13416,113801001,독바위산,녹번동구간, ,0.13,쉬움,2,2,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
38,13417,113801001,독바위산,녹번동구간, ,0.1,쉬움,2,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
39,13418,113801001,독바위산,녹번동구간, ,0.13,쉬움,2,2,흙길/돌계단, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
40,13419,113801001,독바위산,녹번동구간, ,0.05,쉬움,1,1,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
41,13420,113801001,독바위산,녹번동구간, ,0.07,쉬움,1,1,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
42,13421,113801001,독바위산,녹번동구간, ,0.02,쉬움,1,0,흙길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
43,13422,113801001,독바위산,녹번동구간, ,0.07,쉬움,1,1,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
44,13423,113801001,독바위산,녹번동구간, ,0.11,쉬움,2,1,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
45,13424,113801001,독바위산,녹번동구간, ,0.03,쉬움,1,0,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
46,13425,113801001,독바위산,녹번동구간, ,0.23,쉬움,4,3,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
47,13426,113801001,독바위산,녹번동구간, ,0.11,쉬움,2,1,마사토, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
48,13427,113801001,독바위산,녹번동구간, ,0.01,쉬움,1,0,흙길/시멘트길, , ,마사토와 암반 지역이 많아 미끄러질 위험이 있음, ,2016-12-31,113801001
