FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42897,418303301,유명산,용천리구간, ,2.83,쉬움,61,42, , , , , ,2016-12-31,418303301
1,42898,418303301,유명산,가일리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,2130093200
2,42899,418303301,유명산, , ,3.39,쉬움,60,42, , , , , ,2016-12-31,2130093200
3,42900,418303301,유명산,가일리구간, ,1.54,쉬움,46,32, , , , , ,2016-12-31,2130093200
4,42901,418303301,유명산,가일리구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,2130093200
5,42902,418303301,유명산, , ,1.26,쉬움,22,16, , , , , ,2016-12-31,2130093200
6,42903,418303301,유명산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2130093200
7,42904,418303301,유명산,가일리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,2130093200
8,42905,418303301,유명산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2130093200
9,42906,418303301,유명산, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,2130093200
10,42907,418303301,유명산,가일리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2130093200
11,42908,418303301,유명산,가일리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,2130093200
12,42909,418303301,유명산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2130093200
13,42910,418303301,유명산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2130093200
14,42911,418303301,유명산,가일리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,2130093200
15,42912,418303301,유명산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2130093200
16,42913,418303301,유명산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2130093200
17,42914,418303301,유명산,가일리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2130093200
18,42915,418303301,유명산,가일리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2130093200
19,42916,418303301,유명산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2130093200
20,42917,418303301,유명산,가일리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,2130093200
21,42918,418303301,유명산,가일리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2130093200
22,42919,418303301,유명산,가일리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2130093200
23,42920,418303301,유명산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2130093200
24,42921,418303301,유명산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2130093200
25,42922,418303301,유명산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2130093200
26,42923,418303301,유명산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2130093200
27,42924,418303301,유명산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2130093200
28,42925,418303301,유명산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2130093200
29,42926,418303301,유명산,가일리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2130093200
30,42927,418303301,유명산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2130093200
