FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,36309,457101801,안수산,삼림문화휴양관구간, ,0.53,쉬움,9,7,암석/전석/토사, , ,급경사/로프, ,2016-12-31,457101801
1,36310,457101801,안수산,삼림문화휴양관구간, ,0.67,중간,17,12,암석/전석/토사, , ,암석/로프, ,2016-12-31,457101801
2,36311,457101801,안수산,원성재마을구간, ,0.18,쉬움,3,2,전석/토사, , , , ,2016-12-31,457101801
3,36312,457101801,안수산,관리사무소구간, ,0.1,쉬움,2,1,암석/전석/토사, , , , ,2016-12-31,457101801
4,36313,457101801,안수산,써래봉구간, ,0.27,쉬움,5,3,암석/전석/토사, , ,암반/암벽, ,2016-12-31,457101801
5,36314,457101801,안수산,관리사무소구간, ,0.33,쉬움,6,4,암석/전석/토사, , ,급경사/암벽, ,2016-12-31,457101801
6,36315,457101801,안수산,관리사무소구간, ,0.09,쉬움,2,1,암석/전석/토사, , , , ,2016-12-31,457101801
7,36316,457101801,안수산,관리사무소구간, ,0.67,쉬움,12,8,암석/전석/토사, , ,로프설치요망, ,2016-12-31,457101801
8,36317,457101801,안수산,관리사무소구간, ,0.58,쉬움,12,9,암석/전석/토사, , ,로프설치요망, ,2016-12-31,457101801
9,36318,457101801,안수산,성재리구간, ,0.11,쉬움,2,1,암석/전석/토사, , , , ,2016-12-31,457101801
10,36319,457101801,안수산,성재마을 입구구간, ,0.66,쉬움,12,9,암석/전석/토사, , ,암벽/미끄러움, ,2016-12-31,457101801
11,36320,457101801,안수산,원성재마을구간, ,0.57,쉬움,10,7,전석/토사, , , , ,2016-12-31,457101801
12,36321,457101801,안수산,관리사무소구간, ,0.05,쉬움,1,1,암석/전석/토사, , , , ,2016-12-31,457101801
13,36322,457101801,안수산,성재리구간, ,0.56,쉬움,10,7,암석/전석/토사, , , , ,2016-12-31,457101801
14,36323,457101801,안수산,써래봉구간, ,3.44,쉬움,61,42,암석/전석/토사, , ,암반/암벽, ,2016-12-31,457101801
15,36324,457101801,안수산,성재리구간, ,0.45,쉬움,8,6,암석/전석/토사, , , , ,2016-12-31,457101801
16,36325,457101801,안수산,성재마을 입구구간,안수사 대웅전,0.13,쉬움,2,2,암석/전석/토사, , ,암벽/미끄러움, ,2016-12-31,457101801
17,36326,457101801,안수산,성재마을 입구구간, ,0.41,쉬움,7,5,암석/전석/토사, , ,암벽/미끄러움, ,2016-12-31,457101801
18,36327,457101801,안수산,삼림문화휴양관구간, ,0.67,중간,17,12,암석/전석/토사, , , , ,2016-12-31,457101801
19,36328,457101801,안수산,성재마을 입구구간, ,0.43,쉬움,8,5,암석/전석/토사, , ,암벽/미끄러움, ,2016-12-31,457101801
