FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31066,415904201,서학산,구장리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,415904201
1,31067,415904201,서학산,장짐리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,415904201
2,31068,415904201,서학산,구장리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,415904201
3,31069,415904201,서학산,구장리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,415904201
4,31070,415904201,서학산,장짐리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,415904201
5,31071,415904201,서학산,장짐리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,415904201
6,31072,415904201,서학산,장짐리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,415904201
7,31073,415904201,서학산,가재리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,415904201
8,31074,415904201,서학산,가재리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,415904201
9,31075,415904201,서학산,장짐리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,415904201
10,31076,415904201,서학산,장짐리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,415904201
11,31077,415904201,서학산,지월리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,415904201
12,31078,415904201,서학산,장짐리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,415904201
13,31079,415904201,서학산,장짐리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,415904201
14,31080,415904201,서학산,장짐리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,415904201
15,31081,415904201,서학산,장짐리구간, ,1.2,쉬움,21,15, , , , , ,2016-12-31,415904201
16,31082,415904201,서학산,구장리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,415904201
17,31083,415904201,서학산,장짐리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,415904201
18,31084,415904201,서학산,구장리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,415904201
