FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,9230,482700801,낙화산,다죽리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,482700801
1,9231,482700801,낙화산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,482700801
2,9232,482700801,낙화산,금곡리구간, ,2.23,쉬움,39,28, , , , , ,2016-12-31,482700801
3,9233,482700801,낙화산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,482700801
4,9234,482700801,낙화산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,482700801
5,9235,482700801,낙화산,남기리구간, ,2.65,쉬움,47,33, , , , , ,2016-12-31,482700801
6,9236,482700801,낙화산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,482700801
7,9237,482700801,낙화산,엄광리구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,482700801
8,9238,482700801,낙화산,가곡리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,482700801
9,9239,482700801,낙화산, , ,2.99,쉬움,53,37, , , , , ,2016-12-31,482700801
10,9240,482700801,낙화산, , ,2.54,쉬움,45,31, , , , , ,2016-12-31,482700801
11,9241,482700801,낙화산,금곡리구간, ,1.97,쉬움,35,24, , , , , ,2016-12-31,482700801
12,9242,482700801,낙화산,엄광리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,482700801
13,9243,482700801,낙화산, , ,1.86,쉬움,33,23, , , , , ,2016-12-31,482700801
