FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,1083,468400101,감방산,해운리구간, ,1.61,쉬움,28,20, , ,Y, , ,2016-12-31,468400101
1,1084,468400101,감방산,해운리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,468400101
2,1085,468400101,감방산,해운리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,468400101
3,1086,468400101,감방산,자풍리구간, ,0.6,쉬움,11,7, , ,Y, , ,2016-12-31,468400101
4,1087,468400101,감방산,현화리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,468400101
5,1088,468400101,감방산,임도구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,468400101
6,1089,468400101,감방산,현화리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,468400101
7,1090,468400101,감방산,현화리구간, ,0.64,쉬움,12,8, , , , , ,2016-12-31,468400101
8,1091,468400101,감방산,현화리구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,468400101
9,1092,468400101,감방산,임도구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,468400101
10,1093,468400101,감방산,임도구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,468400101
11,1094,468400101,감방산,현화리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,468400101
12,1095,468400101,감방산,현화리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,468400101
13,1096,468400101,감방산,현화리구간, ,0.2,쉬움,4,2, , ,Y, , ,2016-12-31,468400101
14,1097,468400101,감방산,매곡리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,468400101
15,1098,468400101,감방산,임도구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,468400101
16,1099,468400101,감방산,매곡리구간, ,0.35,쉬움,6,4, , ,Y, , ,2016-12-31,468400101
17,1100,468400101,감방산,현화리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,468400101
18,1101,468400101,감방산,임도구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,468400101
19,1102,468400101,감방산,임도구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,468400101
20,1103,468400101,감방산,해운리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,468400101
21,1104,468400101,감방산,임도구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,468400101
22,1105,468400101,감방산,해운리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,468400101
23,1106,468400101,감방산,해운리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,468400101
