FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,55030,482705801,화악산,요고리구간, ,5.01,쉬움,88,62, , , , , ,2016-12-31,482705801
1,55031,482705801,화악산,대항리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,482705801
2,55032,482705801,화악산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2807175100
3,55033,482705801,화악산, , ,1.8,쉬움,32,22, , , , , ,2016-12-31,2807175100
4,55034,482705801,화악산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2807175100
5,55035,482705801,화악산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2807175100
6,55036,482705801,화악산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2807175100
7,55037,482705801,화악산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2807175100
8,55038,482705801,화악산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2807175100
9,55039,482705801,화악산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2807175100
10,55040,482705801,화악산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2807175100
11,55041,482705801,화악산,평양리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,2807175100
12,55042,482705801,화악산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2807175100
13,55043,482705801,화악산,평양리구간, ,1.08,쉬움,32,23, , , , , ,2016-12-31,2807175100
14,55044,482705801,화악산,옥산리구간, ,3.59,쉬움,135,94, , , , , ,2016-12-31,2807175100
15,55045,482705801,화악산,사리구간, ,1.14,쉬움,20,14, , , , , ,2016-12-31,2807175100
16,55046,482705801,화악산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2807175100
17,55047,482705801,화악산,요고리구간, ,2.24,쉬움,40,28, , , , , ,2016-12-31,2807175100
18,55048,482705801,화악산,평양리구간, ,3.37,쉬움,126,88, , , , , ,2016-12-31,2807175100
19,55049,482705801,화악산,고법리구간, ,1.46,쉬움,26,18, , , , , ,2016-12-31,2807175100
20,55050,482705801,화악산,평양리구간, ,1.73,중간,65,45, , , , , ,2016-12-31,2807175100
21,55051,482705801,화악산,요고리구간, ,1.57,중간,59,41, , , , , ,2016-12-31,2807175100
22,55052,482705801,화악산,요고리구간, ,2.29,쉬움,86,60, , , , , ,2016-12-31,2807175100
23,55053,482705801,화악산, , ,1.31,쉬움,23,16, , , , , ,2016-12-31,2807175100
24,55054,482705801,화악산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,2807175100
25,55055,482705801,화악산,위양리구간, ,2.08,쉬움,37,26, , , , , ,2016-12-31,2807175100
26,55056,482705801,화악산,음지리구간, ,1.63,쉬움,29,20, , , , , ,2016-12-31,2807175100
27,55057,482705801,화악산,초현리구간, ,1.74,쉬움,65,46, , , , , ,2016-12-31,2807175100
28,55058,482705801,화악산,음지리구간, ,1.09,쉬움,41,29, , , , , ,2016-12-31,2807175100
