FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,9058,457203001,꼭지산,상전면망향의동산-금지저수지구간, ,0.61,쉬움,11,8,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
1,9059,457203001,꼭지산,용두봉구간, ,1.19,쉬움,21,15,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
2,9060,457203001,꼭지산,상전면망향의동산-금지저수지구간,금지저수지,2.33,쉬움,41,29,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
3,9061,457203001,꼭지산,월포리구간, ,0.07,쉬움,1,1,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
4,9062,457203001,꼭지산,상전면망향의동산-금지저수지구간, ,0.95,쉬움,17,12,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
5,9063,457203001,꼭지산,상전면망향의동산-금지저수지구간, ,1.53,쉬움,27,19,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
6,9064,457203001,꼭지산,월포리구간, ,0.1,중간,2,1,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
7,9065,457203001,꼭지산,상전면월포휴게소구간, ,0.46,쉬움,9,6,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
8,9066,457203001,꼭지산,상전면망향의동산-금지저수지구간, ,1.26,쉬움,22,16,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
9,9067,457203001,꼭지산,월평리구간, ,0.13,쉬움,2,2,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
10,9068,457203001,꼭지산,상전면망향의동산-금지저수지구간, ,0.09,쉬움,2,1,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
11,9069,457203001,꼭지산,상전면망향의동산-금지저수지구간, ,0.23,쉬움,4,3,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
12,9070,457203001,꼭지산,상전면월포리구간, ,0.62,쉬움,11,8,토사/암반, , ,"추락위험지역,암벽주의", ,2016-12-31,457203001
