FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,6933,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,0.04,쉬움,1,0,토사/암석, , , , ,2016-12-31,272900101
1,6934,272900101,궁산,계명대학교기숙사-달서구강창동구간, ,0.22,쉬움,4,3,토사/암석, , , , ,2016-12-31,272900101
2,6935,272900101,궁산,호산동구간, ,0.29,쉬움,5,4,토사/암석, , , , ,2016-12-31,272900101
3,6936,272900101,궁산,계대학군단-계대공대구간, ,0.29,쉬움,5,4,토사/암석, , , , ,2016-12-31,272900101
4,6937,272900101,궁산,꿈에그린아파트-1번등산로구간, ,0.61,쉬움,11,8,토사/암석, , , , ,2016-12-31,272900101
5,6938,272900101,궁산,계명대학교기숙사-달서구강창동구간, ,0.34,쉬움,6,4,토사/암석, , , , ,2016-12-31,272900101
6,6939,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,0.32,쉬움,6,4,토사/암석, , , , ,2016-12-31,272900101
7,6940,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,0.87,쉬움,15,11,토사/암석, , , , ,2016-12-31,272900101
8,6941,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,0.5,쉬움,9,6,토사/암석, , , , ,2016-12-31,272900101
9,6942,272900101,궁산,계명대학교기숙사-달서구강창동구간, ,0.47,쉬움,8,6,토사/암석, , , , ,2016-12-31,272900101
10,6943,272900101,궁산,계대학군단-계대공대구간, ,0.36,쉬움,6,4,토사/암석, , , , ,2016-12-31,272900101
11,6944,272900101,궁산,계대학군단-계대공대구간, ,0.6,쉬움,11,7,토사/암석, , , , ,2016-12-31,272900101
12,6945,272900101,궁산,신당동구간, ,0.21,쉬움,4,3,토사/암석, , , , ,2016-12-31,272900101
13,6946,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,0.12,쉬움,2,1,토사/암석, , , , ,2016-12-31,272900101
14,6947,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,0.32,쉬움,6,4,토사/암석, , , , ,2016-12-31,272900101
15,6948,272900101,궁산,꿈에그린아파트-계대문화대운동장구간, ,0.11,쉬움,2,1,토사/암석, , , , ,2016-12-31,272900101
16,6949,272900101,궁산,꿈에그린아파트-계대문화대운동장구간, ,0.69,쉬움,12,9,토사/암석, , , , ,2016-12-31,272900101
17,6950,272900101,궁산,계명대학교기숙사-강창동강창교구간, ,1.55,쉬움,27,19,토사/암석, , , , ,2016-12-31,272900101
