FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37410,413700801,여계산,궐동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,413700801
1,37411,413700801,여계산,궐동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,413700801
2,37412,413700801,여계산,궐동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,413700801
3,37413,413700801,여계산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413700801
4,37414,413700801,여계산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,413700801
5,37415,413700801,여계산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413700801
6,37416,413700801,여계산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,413700801
7,37417,413700801,여계산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,413700801
8,37418,413700801,여계산,궐동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,413700801
9,37419,413700801,여계산,궐동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,413700801
10,37420,413700801,여계산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,413700801
11,37421,413700801,여계산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,413700801
12,37422,413700801,여계산,궐동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,413700801
13,37423,413700801,여계산,궐동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,413700801
14,37424,413700801,여계산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,413700801
15,37425,413700801,여계산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,413700801
16,37426,413700801,여계산,궐동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,413700801
17,37427,413700801,여계산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,413700801
18,37428,413700801,여계산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,413700801
19,37429,413700801,여계산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,413700801
20,37430,413700801,여계산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,413700801
21,37431,413700801,여계산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,413700801
22,37432,413700801,여계산,수청동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,413700801
23,37433,413700801,여계산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,413700801
24,37434,413700801,여계산,수청동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,413700801
25,37435,413700801,여계산,궐동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,413700801
26,37436,413700801,여계산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,413700801
27,37437,413700801,여계산,궐동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,413700801
28,37438,413700801,여계산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,413700801
29,37439,413700801,여계산,궐동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,413700801
30,37440,413700801,여계산, , ,1.01,쉬움,18,12, , , , , ,2016-12-31,413700801
31,37441,413700801,여계산,궐동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,413700801
32,37442,413700801,여계산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,413700801
33,37443,413700801,여계산,지곶동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,413700801
34,37444,413700801,여계산,가장동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,413700801
35,37445,413700801,여계산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,413700801
36,37446,413700801,여계산,가장동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,413700801
37,37447,413700801,여계산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,413700801
38,37448,413700801,여계산,가장동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,413700801
39,37449,413700801,여계산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,413700801
40,37450,413700801,여계산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,413700801
41,37451,413700801,여계산,금암동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,413700801
