FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31938,468701201,성산,영광읍사무소 뒷길-무령리 육교다리구간, ,0.13,쉬움,2,2, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
1,31939,468701201,성산,영광읍사무소 뒷길-무령리 육교다리구간, ,0.15,쉬움,3,2, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
2,31940,468701201,성산,영광읍사무소 뒷길-무령리 육교다리구간, ,0.14,쉬움,2,2, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
3,31941,468701201,성산,백학리 원각사구간, ,0.25,쉬움,4,3, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
4,31942,468701201,성산,백학리 원각사구간, ,0.52,쉬움,9,6, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
5,31943,468701201,성산,영광읍사무소 뒷길-무령리 육교다리구간, ,0.11,쉬움,2,1, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
6,31944,468701201,성산,월평리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,468701201
7,31945,468701201,성산,백학리 원각사구간, ,0.18,쉬움,3,2, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
8,31946,468701201,성산,백학리 원각사구간, ,0.35,쉬움,6,4, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
9,31947,468701201,성산,영광읍사무소 뒷길-무령리 육교다리구간, ,0.32,쉬움,6,4, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
10,31948,468701201,성산,백학리 원각사구간, ,0.44,쉬움,8,5, , , ,습기가 많아 미끄러질 위험이 많이있다, ,2016-12-31,468701201
