FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,4132,282000301,관모산,장수동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282000301
1,4133,282000301,관모산,장수동구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,282000301
2,4134,282000301,관모산,장수동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282000301
3,4135,282000301,관모산,장수동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282000301
4,4136,282000301,관모산,장수동구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,282000301
5,4137,282000301,관모산,장수동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
6,4138,282000301,관모산,장수동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,282000301
7,4139,282000301,관모산,장수동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,282000301
8,4140,282000301,관모산,장수동구간, ,0.14,쉬움,2,2,토사, , ,궁도장 옆면으로 폐쇄, ,2016-12-31,282000301
9,4141,282000301,관모산,장수동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282000301
10,4142,282000301,관모산,장수동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282000301
11,4143,282000301,관모산,장수동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282000301
12,4144,282000301,관모산,장수동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282000301
13,4145,282000301,관모산,장수동구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,282000301
14,4146,282000301,관모산,어린이동물원구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
15,4147,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
16,4148,282000301,관모산,장수동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282000301
17,4149,282000301,관모산,장수동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282000301
18,4150,282000301,관모산,어린이동물원구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,282000301
19,4151,282000301,관모산,장수동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
20,4152,282000301,관모산,장수동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
21,4153,282000301,관모산,장수동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
22,4154,282000301,관모산,장수동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282000301
23,4155,282000301,관모산,장수동구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,282000301
24,4156,282000301,관모산,장수동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282000301
25,4157,282000301,관모산,장수동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282000301
26,4158,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
27,4159,282000301,관모산,장수동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282000301
28,4160,282000301,관모산,장수동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282000301
29,4161,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
30,4162,282000301,관모산,장수동구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,282000301
31,4163,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
32,4164,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
33,4165,282000301,관모산,장수동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282000301
34,4166,282000301,관모산,장수동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282000301
35,4167,282000301,관모산,장수동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282000301
36,4168,282000301,관모산,장수동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282000301
37,4169,282000301,관모산,장수동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282000301
38,4170,282000301,관모산,장수동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282000301
39,4171,282000301,관모산,장수동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282000301
40,4172,282000301,관모산,장수동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282000301
41,4173,282000301,관모산,장수동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282000301
42,4174,282000301,관모산,장수동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282000301
43,4175,282000301,관모산,장수동구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,282000301
44,4176,282000301,관모산,장수동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282000301
45,4177,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
46,4178,282000301,관모산,장수동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282000301
47,4179,282000301,관모산,장수동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282000301
48,4180,282000301,관모산,장수동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
49,4181,282000301,관모산,장수동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282000301
50,4182,282000301,관모산,어린이동물원-범골약수터구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282000301
51,4183,282000301,관모산,장수동구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,282000301
52,4184,282000301,관모산,장수동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282000301
53,4185,282000301,관모산,장수동구간, ,0.32,쉬움,6,4,토사, , , , ,2016-12-31,282000301
54,4186,282000301,관모산,백범공원구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282000301
55,4187,282000301,관모산,장수동구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,282000301
56,4188,282000301,관모산,장수동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
57,4189,282000301,관모산,장수동구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,282000301
58,4190,282000301,관모산,장수동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282000301
59,4191,282000301,관모산,장수동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282000301
60,4192,282000301,관모산,어린이동물원-범골약수터구간, ,0.15,중간,3,2,토사, , , , ,2016-12-31,282000301
61,4193,282000301,관모산,어린이동물원-범골약수터구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,282000301
62,4194,282000301,관모산,어린이동물원-범골약수터구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282000301
63,4195,282000301,관모산,장수동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282000301
64,4196,282000301,관모산,전망대구간, ,0.21,쉬움,4,3,토사, , ,급경사, ,2016-12-31,282000301
65,4197,282000301,관모산,장수동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282000301
66,4198,282000301,관모산,어린이동물원-범골약수터구간, ,0.03,중간,1,0,토사, , , , ,2016-12-31,282000301
67,4199,282000301,관모산,장수동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282000301
68,4200,282000301,관모산,운연동구간, ,0.49,쉬움,9,6,토사, , , , ,2016-12-31,282000301
69,4201,282000301,관모산,어린이동물원구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282000301
70,4202,282000301,관모산,어린이동물원구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,282000301
71,4203,282000301,관모산,궁도장구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282000301
72,4204,282000301,관모산,어린이동물원구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,282000301
73,4205,282000301,관모산,장수동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,282000301
74,4206,282000301,관모산,장수동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282000301
75,4207,282000301,관모산,운연동구간, ,0.46,쉬움,8,6,토사, , , , ,2016-12-31,282000301
76,4208,282000301,관모산,장수동구간, ,0.33,쉬움,6,4,토사, , , , ,2016-12-31,282000301
77,4209,282000301,관모산,장수동구간, ,0.63,쉬움,11,8,토사, , , , ,2016-12-31,282000301
78,4210,282000301,관모산,어린이동물원-범골약수터구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,282000301
79,4211,282000301,관모산,어린이동물원-범골약수터구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,282000301
80,4212,282000301,관모산,어린이동물원-범골약수터구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,282000301
81,4213,282000301,관모산,어린이동물원-범골약수터구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282000301
82,4214,282000301,관모산,어린이동물원-범골약수터구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282000301
83,4215,282000301,관모산,어린이동물원-범골약수터구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282000301
84,4216,282000301,관모산,어린이동물원-범골약수터구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282000301
85,4217,282000301,관모산,어린이동물원-범골약수터구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282000301
86,4218,282000301,관모산,어린이동물원-범골약수터구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282000301
87,4219,282000301,관모산,어린이동물원-범골약수터구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282000301
88,4220,282000301,관모산,어린이동물원-범골약수터구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282000301
89,4221,282000301,관모산,어린이동물원-범골약수터구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282000301
90,4222,282000301,관모산,어린이동물원-범골약수터구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282000301
91,4223,282000301,관모산,백범공원구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282000301
92,4224,282000301,관모산,백범공원구간, ,0.45,쉬움,8,6,토사, , , , ,2016-12-31,282000301
