FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,5862,478200401,구만산,봉의리구간, ,1.1,쉬움,19,14, , , , , ,2016-12-31,482700501
1,5863,478200401,구만산,봉의리구간, ,1.65,중간,62,43, , , , , ,2016-12-31,482700501
2,5864,478200401,구만산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2720040200
3,5865,478200401,구만산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2720040200
4,5866,478200401,구만산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2720040200
5,5867,478200401,구만산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2720040200
6,5868,478200401,구만산,남양리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,2720040200
7,5869,478200401,구만산,가인리구간, ,3.04,쉬움,114,80, , , , , ,2016-12-31,2720040200
8,5870,478200401,구만산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2720040200
9,5871,478200401,구만산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2720040200
10,5872,478200401,구만산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2720040200
11,5873,478200401,구만산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2720040200
12,5874,478200401,구만산,봉의리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,2720040200
13,5875,478200401,구만산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2720040200
14,5876,478200401,구만산,내리구간, ,3.13,쉬움,78,55, , , , , ,2016-12-31,2720040200
15,5877,478200401,구만산, , ,1.61,쉬움,28,20, , , , , ,2016-12-31,2720040200
16,5878,478200401,구만산,봉의리구간, ,1.6,쉬움,28,20, , , , , ,2016-12-31,2720040200
17,5879,478200401,구만산, , ,3.16,쉬움,56,39, , , , , ,2016-12-31,2720040200
18,5880,478200401,구만산,봉의리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,2720040200
19,5881,478200401,구만산,봉의리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,2720040200
20,5882,478200401,구만산,봉의리구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,2720040200
