FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51301,481101901,태복산,봉곡동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,481210401
1,51302,481101901,태복산,봉곡동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,481210401
2,51303,481101901,태복산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,481210401
3,51304,481101901,태복산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,481210401
4,51305,481101901,태복산,봉곡동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,481210401
5,51306,481101901,태복산,봉곡동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,481210401
6,51307,481101901,태복산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,481210401
7,51308,481101901,태복산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,481210401
8,51309,481101901,태복산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,481210401
9,51310,481101901,태복산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,481210401
10,51311,481101901,태복산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,481210401
11,51312,481101901,태복산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,481210401
12,51313,481101901,태복산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,481210401
13,51314,481101901,태복산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,481210401
14,51315,481101901,태복산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,481210401
15,51316,481101901,태복산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,481210401
16,51317,481101901,태복산,명곡동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,481210401
17,51318,481101901,태복산,명곡동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,481210401
18,51319,481101901,태복산, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,481210401
19,51320,481101901,태복산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,481210401
20,51321,481101901,태복산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,481210401
21,51322,481101901,태복산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,481210401
22,51323,481101901,태복산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,481210401
23,51324,481101901,태복산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,481210401
24,51325,481101901,태복산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,481210401
25,51326,481101901,태복산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,481210401
26,51327,481101901,태복산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,481210401
27,51328,481101901,태복산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,481210401
28,51329,481101901,태복산,봉림동구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,481210401
29,51330,481101901,태복산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,481210401
30,51331,481101901,태복산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,481210401
31,51332,481101901,태복산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,481210401
32,51333,481101901,태복산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,481210401
33,51334,481101901,태복산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,481210401
34,51335,481101901,태복산,명곡동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,481210401
35,51336,481101901,태복산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481210401
36,51337,481101901,태복산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,481210401
37,51338,481101901,태복산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,481210401
38,51339,481101901,태복산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,481210401
39,51340,481101901,태복산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,481210401
40,51341,481101901,태복산, , ,1.15,쉬움,20,14, , , , , ,2016-12-31,481210401
41,51342,481101901,태복산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,481210401
42,51343,481101901,태복산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,481210401
43,51344,481101901,태복산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,481210401
44,51345,481101901,태복산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,481210401
45,51346,481101901,태복산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,481210401
46,51347,481101901,태복산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,481210401
47,51348,481101901,태복산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,481210401
48,51349,481101901,태복산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,481210401
49,51350,481101901,태복산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,481210401
50,51351,481101901,태복산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481210401
51,51352,481101901,태복산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,481210401
52,51353,481101901,태복산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,481210401
53,51354,481101901,태복산,도계동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,481210401
