FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45017,471304801,장륙산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,2702244000
1,45018,471304801,장륙산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2702244000
2,45019,471304801,장륙산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2702244000
3,45020,471304801,장륙산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2702244000
4,45021,471304801,장륙산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2702244000
5,45022,471304801,장륙산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2702244000
6,45023,471304801,장륙산, , ,1.62,쉬움,29,20, , , , , ,2016-12-31,2702244000
7,45024,471304801,장륙산,내칠리구간, ,1.62,쉬움,61,43, , , , , ,2016-12-31,2702244000
8,45025,471304801,장륙산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2702244000
9,45026,471304801,장륙산,내칠리구간, ,1.2,쉬움,21,15, , , , , ,2016-12-31,2702244000
10,45027,471304801,장륙산,내칠리구간, ,2.42,쉬움,91,64, , , , , ,2016-12-31,2702244000
11,45028,471304801,장륙산,지촌리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2702244000
12,45029,471304801,장륙산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2702244000
13,45030,471304801,장륙산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2702244000
14,45031,471304801,장륙산,내칠리구간, ,1.19,쉬움,26,18, , , , , ,2016-12-31,2702244000
15,45032,471304801,장륙산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2702244000
16,45033,471304801,장륙산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2702244000
17,45034,471304801,장륙산,신원리구간, ,1.56,쉬움,28,19, , , , , ,2016-12-31,2702244000
18,45035,471304801,장륙산,신원리구간, ,1.42,쉬움,25,18, , , , , ,2016-12-31,2702244000
19,45036,471304801,장륙산, , ,4.28,쉬움,76,53, , , , , ,2016-12-31,2702244000
20,45037,471304801,장륙산, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2702244000
