FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54887,471705501,화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2711565200
1,54888,471705501,화산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2711565200
2,54889,471705501,화산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2711565200
3,54890,471705501,화산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2711565200
4,54891,471705501,화산,하회리구간, ,1.42,쉬움,36,25, , , , , ,2016-12-31,2711565200
5,54892,471705501,화산,병산리구간, ,1.1,쉬움,28,19, , , , , ,2016-12-31,2711565200
6,54893,471705501,화산,병산리구간, ,1.43,쉬움,36,25, , , , , ,2016-12-31,2711565200
7,54894,471705501,화산,하회리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,2711565200
8,54895,471705501,화산,하회리구간, ,0.92,쉬움,20,14, , , , , ,2016-12-31,2711565200
9,54896,471705501,화산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2711565200
10,54897,471705501,화산,하회리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2711565200
