FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,56643,488703501,황석산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2819072400
1,56644,488703501,황석산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2819072400
2,56645,488703501,황석산,상원리구간, ,2.84,쉬움,50,35, , , , , ,2016-12-31,2819072400
3,56646,488703501,황석산, , ,1.19,쉬움,21,15, , , , , ,2016-12-31,2819072400
4,56647,488703501,황석산, , ,1.47,쉬움,26,18, , , , , ,2016-12-31,2819072400
5,56648,488703501,황석산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2819072400
6,56649,488703501,황석산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2819072400
7,56650,488703501,황석산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2819072400
8,56651,488703501,황석산, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,2819072400
9,56652,488703501,황석산, , ,1.85,쉬움,33,23, , , , , ,2016-12-31,2819072400
10,56653,488703501,황석산,봉전리구간, ,2.78,쉬움,49,34, , , , , ,2016-12-31,2819072400
11,56654,488703501,황석산, , ,1.5,쉬움,26,19, , , , , ,2016-12-31,2819072400
12,56655,488703501,황석산, , ,1.5,쉬움,26,19, , , , , ,2016-12-31,2819072400
13,56656,488703501,황석산, , ,4.65,쉬움,82,57, , , , , ,2016-12-31,2819072400
14,56657,488703501,황석산,상원리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2819072400
15,56658,488703501,황석산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2819072400
16,56659,488703501,황석산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2819072400
17,56660,488703501,황석산,월림리구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,2819072400
18,56661,488703501,황석산,월림리구간, ,1.0,쉬움,18,12, , , , , ,2016-12-31,2819072400
19,56662,488703501,황석산, , ,1.49,쉬움,26,18, , , , , ,2016-12-31,2819072400
20,56663,488703501,황석산,봉전리구간, ,1.28,쉬움,23,16, , , , , ,2016-12-31,2819072400
21,56664,488703501,황석산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,2819072400
22,56665,488703501,황석산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2819072400
23,56666,488703501,황석산,신안리구간, ,3.26,쉬움,58,40, , , , , ,2016-12-31,2819072400
24,56667,488703501,황석산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2819072400
25,56668,488703501,황석산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2819072400
26,56669,488703501,황석산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2819072400
27,56670,488703501,황석산,신안리구간, ,1.77,쉬움,31,22, , , , , ,2016-12-31,2819072400
28,56671,488703501,황석산,월림리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,2819072400
29,56672,488703501,황석산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2819072400
30,56673,488703501,황석산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2819072400
31,56674,488703501,황석산,월림리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2819072400
32,56675,488703501,황석산,월림리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2819072400
33,56676,488703501,황석산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2819072400
34,56677,488703501,황석산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2819072400
35,56678,488703501,황석산,하원리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,2819072400
36,56679,488703501,황석산,월림리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,2819072400
37,56680,488703501,황석산,하원리구간, ,1.8,쉬움,32,22, , , , , ,2016-12-31,2819072400
38,56681,488703501,황석산,하원리구간, ,2.45,쉬움,43,30, , , , , ,2016-12-31,2819072400
39,56682,488703501,황석산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2819072400
40,56683,488703501,황석산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,2819072400
41,56684,488703501,황석산,월림리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2819072400
42,56685,488703501,황석산,월림리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2819072400
43,56686,488703501,황석산,상원리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2819072400
44,56687,488703501,황석산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2819072400
45,56688,488703501,황석산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2819072400
46,56689,488703501,황석산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,2819072400
47,56690,488703501,황석산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2819072400
48,56691,488703501,황석산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2819072400
49,56692,488703501,황석산, , ,1.59,쉬움,28,20, , , , , ,2016-12-31,2819072400
50,56693,488703501,황석산, , ,1.46,쉬움,26,18, , , , , ,2016-12-31,2819072400
51,56694,488703501,황석산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2819072400
52,56695,488703501,황석산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2819072400
53,56696,488703501,황석산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2819072400
54,56697,488703501,황석산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2819072400
55,56698,488703501,황석산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2819072400
56,56699,488703501,황석산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2819072400
57,56700,488703501,황석산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2819072400
58,56701,488703501,황석산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2819072400
59,56702,488703501,황석산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2819072400
60,56703,488703501,황석산,상원리구간, ,0.43,쉬움,8,6, , , , , ,2016-12-31,2819072400
61,56704,488703501,황석산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2819072400
62,56705,488703501,황석산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2819072400
63,56706,488703501,황석산,월림리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2819072400
64,56707,488703501,황석산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2819072400
65,56708,488703501,황석산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2819072400
66,56709,488703501,황석산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,2819072400
67,56710,488703501,황석산, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,2819072400
68,56711,488703501,황석산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2819072400
69,56712,488703501,황석산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2819072400
70,56713,488703501,황석산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2819072400
71,56714,488703501,황석산,황산리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,2819072400
72,56715,488703501,황석산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2819072400
73,56716,488703501,황석산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2819072400
74,56717,488703501,황석산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2819072400
75,56718,488703501,황석산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2819072400
76,56719,488703501,황석산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2819072400
77,56720,488703501,황석산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2819072400
78,56721,488703501,황석산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2819072400
79,56722,488703501,황석산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2819072400
80,56723,488703501,황석산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2819072400
81,56724,488703501,황석산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2819072400
82,56725,488703501,황석산,황산리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2819072400
83,56726,488703501,황석산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2819072400
84,56727,488703501,황석산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2819072400
85,56728,488703501,황석산,봉전리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2819072400
86,56729,488703501,황석산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2819072400
87,56730,488703501,황석산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2819072400
88,56731,488703501,황석산,황산리구간, ,0.01,어려움,1,0, , , , , ,2016-12-31,2819072400
89,56732,488703501,황석산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2819072400
90,56733,488703501,황석산, , ,1.15,쉬움,20,14, , , , , ,2016-12-31,2819072400
91,56734,488703501,황석산, , ,1.28,쉬움,23,16, , , , , ,2016-12-31,2819072400
92,56735,488703501,황석산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2819072400
93,56736,488703501,황석산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2819072400
94,56737,488703501,황석산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2819072400
95,56738,488703501,황석산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2819072400
96,56739,488703501,황석산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2819072400
97,56740,488703501,황석산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2819072400
98,56741,488703501,황석산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2819072400
99,56742,488703501,황석산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2819072400
100,56743,488703501,황석산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2819072400
