FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31160,488603401,석대산,청계리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,2809023100
1,31161,488603401,석대산,청계리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,2809023100
2,31162,488603401,석대산,입석리구간, ,1.31,쉬움,28,20, , , , , ,2016-12-31,2809023100
3,31163,488603401,석대산,방목리구간,토굴,1.63,쉬움,61,43, , , , , ,2016-12-31,2809023100
4,31164,488603401,석대산,청계리구간, ,1.15,쉬움,22,15, , , , , ,2016-12-31,2809023100
5,31165,488603401,석대산,청계리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2809023100
6,31166,488603401,석대산,청계리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,2809023100
7,31167,488603401,석대산,청계리구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,2809023100
8,31168,488603401,석대산,방목리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2809023100
9,31169,488603401,석대산,방목리구간,"수리봉,상투바위",1.99,쉬움,35,25, , , , , ,2016-12-31,2809023100
10,31170,488603401,석대산, , ,1.11,쉬움,28,19, , , , , ,2016-12-31,2809023100
11,31171,488603401,석대산, , ,1.93,쉬움,34,24, , , , , ,2016-12-31,2809023100
12,31172,488603401,석대산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2809023100
