FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,11735,481100201,대암산,불모산동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,481230101
1,11736,481100201,대암산,남산동구간, ,1.96,쉬움,74,51, , , , , ,2016-12-31,481230101
2,11737,481100201,대암산,남산동구간, ,0.66,쉬움,12,9, , , , , ,2016-12-31,481230101
3,11738,481100201,대암산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,481230101
4,11739,481100201,대암산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,481230101
5,11740,481100201,대암산, , ,0.9,쉬움,16,11, , , , , ,2016-12-31,481230101
6,11741,481100201,대암산,대방동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,481230101
7,11742,481100201,대암산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,481230101
8,11743,481100201,대암산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,481230101
9,11744,481100201,대암산,신안리구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,482500901
10,11745,481100201,대암산,신안리구간, ,0.8,중간,30,21, , , , , ,2016-12-31,482500901
11,11746,481100201,대암산,신안리구간, ,0.33,중간,6,4, , , , , ,2016-12-31,482500901
12,11747,481100201,대암산,신안리구간, ,0.62,중간,23,16, , , , , ,2016-12-31,482500901
