FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33105,113500201,수락산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,113500201
1,33106,113500201,수락산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,113500201
2,33107,113500201,수락산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,113500201
3,33108,113500201,수락산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,113500201
4,33109,113500201,수락산,상계동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,113500201
5,33110,113500201,수락산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,113500201
6,33111,113500201,수락산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,113500201
7,33112,113500201,수락산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,113500201
8,33113,113500201,수락산,상계동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,113500201
9,33114,113500201,수락산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,113500201
10,33115,113500201,수락산,상계동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,113500201
11,33116,113500201,수락산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,113500201
12,33117,113500201,수락산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,113500201
13,33118,113500201,수락산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,113500201
14,33119,113500201,수락산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,113500201
15,33120,113500201,수락산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,113500201
16,33121,113500201,수락산,상계동구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,113500201
17,33122,113500201,수락산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,411500501
18,33123,113500201,수락산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,411500501
19,33124,113500201,수락산,장암동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,411500501
20,33125,113500201,수락산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,411500501
21,33126,113500201,수락산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,411500501
22,33127,113500201,수락산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,411500501
23,33128,113500201,수락산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,411500501
24,33129,113500201,수락산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500501
25,33130,113500201,수락산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500501
26,33131,113500201,수락산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,411500501
27,33132,113500201,수락산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,411500501
28,33133,113500201,수락산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500501
29,33134,113500201,수락산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,411500501
30,33135,113500201,수락산,장암동구간, ,1.05,쉬움,20,14, , , , , ,2016-12-31,411500501
31,33136,113500201,수락산,장암동구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,411500501
32,33137,113500201,수락산, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,411500501
33,33138,113500201,수락산,산곡동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,411500501
34,33139,113500201,수락산,장암동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,411500501
35,33140,113500201,수락산,장암동구간, ,1.24,쉬움,22,15, , , , , ,2016-12-31,411500501
