FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,34930,471702401,아기산, , ,1.19,쉬움,21,15, , , , , ,2016-12-31,2711482300
1,34931,471702401,아기산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2711482300
2,34932,471702401,아기산, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,2711482300
3,34933,471702401,아기산,고천리구간, ,1.26,쉬움,24,17, , , , , ,2016-12-31,2711482300
4,34934,471702401,아기산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2711482300
5,34935,471702401,아기산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2711482300
6,34936,471702401,아기산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2711482300
7,34937,471702401,아기산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2711482300
8,34938,471702401,아기산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2711482300
9,34939,471702401,아기산,수곡리구간, ,2.09,쉬움,37,26, , , , , ,2016-12-31,2711482300
10,34940,471702401,아기산,수곡리구간, ,2.93,쉬움,52,36, , , , , ,2016-12-31,2711482300
