FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51112,421506201,칠봉산,제비리구간, ,1,쉬움,25,18, , , , , ,2016-12-31,2201213500
1,51113,421506201,칠봉산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2201213500
2,51114,421506201,칠봉산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2201213500
3,51115,421506201,칠봉산,제비리구간, ,1.07,쉬움,27,19, , , , , ,2016-12-31,2201213500
4,51116,421506201,칠봉산,제비리구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,2201213500
5,51117,421506201,칠봉산,제비리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2201213500
6,51118,421506201,칠봉산,제비리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,2201213500
7,51119,421506201,칠봉산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,2201213500
8,51120,421506201,칠봉산,산북리구간, ,1.72,쉬움,30,21, , , , , ,2016-12-31,2201213500
9,51121,421506201,칠봉산,제비리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2201213500
10,51122,421506201,칠봉산,제비리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2201213500
11,51123,421506201,칠봉산,제비리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2201213500
12,51124,421506201,칠봉산,제비리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,2201213500
13,51125,421506201,칠봉산,제비리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2201213500
14,51126,421506201,칠봉산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,2201213500
15,51127,421506201,칠봉산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2201213500
16,51128,421506201,칠봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2201213500
17,51129,421506201,칠봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2201213500
18,51130,421506201,칠봉산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2201213500
19,51131,421506201,칠봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2201213500
20,51132,421506201,칠봉산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2201213500
