FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32895,413600901,송라산,마석우리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,413600901
1,32896,413600901,송라산,마석우리구간, ,1.0,쉬움,21,15, , , , , ,2016-12-31,413600901
2,32897,413600901,송라산,묵현리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,413600901
3,32898,413600901,송라산,묵현리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,413600901
4,32899,413600901,송라산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,413600901
5,32900,413600901,송라산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,413600901
6,32901,413600901,송라산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,413600901
7,32902,413600901,송라산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,413600901
8,32903,413600901,송라산,묵현리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,413600901
9,32904,413600901,송라산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,413600901
10,32905,413600901,송라산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,413600901
11,32906,413600901,송라산,송천리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,413600901
12,32907,413600901,송라산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,413600901
13,32908,413600901,송라산,묵현리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,413600901
14,32909,413600901,송라산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413600901
15,32910,413600901,송라산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,413600901
16,32911,413600901,송라산, , ,1.91,쉬움,34,24, , , , , ,2016-12-31,413600901
17,32912,413600901,송라산,묵현리구간, ,0.75,쉬움,14,10, , , , , ,2016-12-31,413600901
18,32913,413600901,송라산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,413600901
