FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,43161,264100103,윤산둘레길,지산고뒤계곡-부곡동 임도구간,개울,0.59,쉬움,10,7,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
1,43162,264100103,윤산둘레길,부곡동 신풍빌라-구룡암뒤 계곡구간, ,0.36,쉬움,6,4,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
2,43163,264100103,윤산둘레길,수원지산책길-땅뫼산입구구간,땅뫼산숲길/편백숲길,1.7,쉬움,30,21,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
3,43164,264100103,윤산둘레길,부곡동 원각사입구-서동 만남의광장구간, ,0.12,쉬움,2,1,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
4,43165,264100103,윤산둘레길,회동동 회동댐 공원-오륜동 수변산책로입구 주차장구?, ,0.14,쉬움,2,2,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
5,43166,264100103,윤산둘레길,회동동 회동댐 정상입구분기-회동동 수원지길접접구간, ,0.46,쉬움,8,6,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
6,43167,264100103,윤산둘레길,오륜동 임도끝삼거리-오륜동 회동수원지길구간, ,0.28,쉬움,5,3,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
7,43168,264100103,윤산둘레길,부곡동 오륜임도-오륜동 수변산책길구간, ,0.31,쉬움,5,4,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
8,43169,264100103,윤산둘레길,부곡동 윤산약수터-오륜동 밤나무집앞 임도차단기구간,윤산,0.16,쉬움,3,2,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
9,43170,264100103,윤산둘레길,오륜동 임도사거리-오륜동 회동수원지길구간,낭떠러지,0.68,쉬움,12,8,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
10,43171,264100103,윤산둘레길,부곡동 부곡운동공원-오륜동 임도아래 분기점구간,오륜터널,1.6,쉬움,28,20,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
11,43172,264100103,윤산둘레길,서동 미나리밭분기점구간,미나리밭,0.23,쉬움,4,3,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
12,43173,264100103,윤산둘레길,금사동 금사체육공원아래 분기점-회동동 도시고속도로,회동수원지,1.19,쉬움,21,15,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
13,43174,264100103,윤산둘레길,회동초교옆 원광사-고가도로옆 부산가스앞구간,원광사,0.23,쉬움,4,3,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
14,43175,264100103,윤산둘레길,서동 서곡초교뒤-부곡동 휴식의숲구간, ,0.03,쉬움,1,0,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
15,43176,264100103,윤산둘레길,서동 서천약수터-금사동 장미아파트구간,벚나무 조림지,0.7,쉬움,12,9,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
16,43177,264100103,윤산둘레길,서동구간, ,0.03,쉬움,1,0,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
17,43178,264100103,윤산둘레길,서천약수터아래분기점-금사동 보운사구간,보운사/개울,0.56,쉬움,10,7,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
18,43179,264100103,윤산둘레길,서천약수터-제일약수터분기점구간,산속별장,0.34,쉬움,6,4,토사, , ,수변산책길은 미끄러짐에 주의, ,2016-12-31,264100103
