FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44932,412801701,장령산,순애원 길구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,412801701
1,44933,412801701,장령산,순애원 길구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,412801701
2,44934,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.45,쉬움,8,6,토사, , , , ,2016-12-31,412801701
3,44935,412801701,장령산,순애원 길구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,412801701
4,44936,412801701,장령산,쌍궁말길 50번지-봉뷔 1로구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,412801701
5,44937,412801701,장령산,쌍궁말길 50번지-봉뷔 1로구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,412801701
6,44938,412801701,장령산,연안중장비 학원구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,412801701
7,44939,412801701,장령산,쌍궁말길 50번지-봉뷔 1로구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,412801701
8,44940,412801701,장령산,쌍궁말길 50번지-봉뷔 1로구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,412801701
9,44941,412801701,장령산,연안중장비 학원구간, ,0.34,쉬움,6,4,토사, , , , ,2016-12-31,412801701
10,44942,412801701,장령산,순애원 길구간, ,0.38,쉬움,7,5,토사, , , , ,2016-12-31,412801701
11,44943,412801701,장령산,순애원 길구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,412801701
12,44944,412801701,장령산,쌍궁말길 50번지-봉뷔 1로구간, ,0.32,쉬움,6,4,토사, , , , ,2016-12-31,412801701
13,44945,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.51,쉬움,9,6,토사, , , , ,2016-12-31,412801701
14,44946,412801701,장령산,연안중장비 학원구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,412801701
15,44947,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,412801701
16,44948,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,412801701
17,44949,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,412801701
18,44950,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.48,쉬움,8,6,토사, , , , ,2016-12-31,412801701
19,44951,412801701,장령산,순애원 길구간, ,0.43,쉬움,8,5,토사, , , , ,2016-12-31,412801701
20,44952,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,412801701
21,44953,412801701,장령산,연안중장비 학원구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,412801701
22,44954,412801701,장령산,쌍궁말길 50번지-봉바위 1로구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,412801701
23,44955,412801701,장령산,벽제동구간, ,0.5,쉬움,9,6,토사, , ,경사도가 심해 등산시 주의 요망, ,2016-12-31,412801701
24,44956,412801701,장령산,태봉길 13번지구간, ,0.59,쉬움,10,7,토사, , , , ,2016-12-31,412801701
25,44957,412801701,장령산,고양동구간, ,0.42,쉬움,7,5,토사, , , , ,2016-12-31,412801701
26,44958,412801701,장령산,벽제동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,412801701
27,44959,412801701,장령산,벽제동구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,412801701
28,44960,412801701,장령산,고양동구간, ,0.66,쉬움,12,8,토사, , , , ,2016-12-31,412801701
29,44961,412801701,장령산,고양근린공원 맞은편구간, ,0.36,쉬움,6,4,토사, , , , ,2016-12-31,412801701
30,44962,412801701,장령산,고양근린공원 맞은편구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,412801701
31,44963,412801701,장령산,동현로 446번지 맞은 편구간, ,0.34,쉬움,6,4,토사, , , , ,2016-12-31,412801701
32,44964,412801701,장령산,고양약수터-바늘아지구간,고양약수터,0.04,쉬움,1,0,토사, , , , ,2016-12-31,412801701
33,44965,412801701,장령산,고양약수터-바늘아지구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,412801701
34,44966,412801701,장령산,벽제동구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,412801701
35,44967,412801701,장령산,벽제동구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,412801701
36,44968,412801701,장령산,옥녀봉길 30번지구간, ,0.38,쉬움,7,5,토사, , , , ,2016-12-31,412801701
37,44969,412801701,장령산,순애원 길구간, ,0.34,쉬움,6,4,토사, , , , ,2016-12-31,412801701
38,44970,412801701,장령산,해덕사 부근-세계불교 태권도연맹구간, ,0.3,쉬움,5,4,토사, , , , ,2016-12-31,412801701
39,44971,412801701,장령산,가회동 천주교 묘지 입구-쌍궁말길 81번지 부근구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,412801701
40,44972,412801701,장령산,해덕사 부근-세계불교 태권도연맹구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,412801701
41,44973,412801701,장령산,연안중장비 학원구간, ,0.51,쉬움,9,6,토사, , , , ,2016-12-31,412801701
42,44974,412801701,장령산,가회동 천주교 묘지 입구-쌍궁말길 81번지 부근구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,412801701
43,44975,412801701,장령산,가회동 천주교 묘지 입구-쌍궁말길 81번지 부근구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,412801701
44,44976,412801701,장령산,옥녀봉길 30번지구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,412801701
45,44977,412801701,장령산,옥녀봉길 30번지구간,대금표비,0.44,쉬움,8,5,토사, , , , ,2016-12-31,412801701
46,44978,412801701,장령산,가회동 천주교 묘지 입구-쌍궁말길 81번지 부근구간,온령군묘,2.33,쉬움,41,29,토사, , , , ,2016-12-31,412801701
47,44979,412801701,장령산,벽제동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,412801701
48,44980,412801701,장령산,벽제동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,412801701
49,44981,412801701,장령산,벽제동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,412801701
50,44982,412801701,장령산,벽제동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,412801701
51,44983,412801701,장령산,벽제동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,412801701
52,44984,412801701,장령산,대자동구간, ,0.87,쉬움,19,13,토사, , , , ,2016-12-31,412801701
53,44985,412801701,장령산,벽제동구간, ,0.32,쉬움,6,4,토사, , , , ,2016-12-31,412801701
54,44986,412801701,장령산,고양근린공원 맞은편구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,412801701
55,44987,412801701,장령산,태봉길 13번지구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,412801701
56,44988,412801701,장령산,벽제동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,412801701
57,44989,412801701,장령산,벽제동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,412801701
58,44990,412801701,장령산,벽제동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,412801701
59,44991,412801701,장령산,동현로 446번지 맞은 편구간, ,0.3,쉬움,5,4,토사, , , , ,2016-12-31,412801701
60,44992,412801701,장령산,고양동구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,412801701
61,44993,412801701,장령산,고양근린공원 맞은편구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,412801701
62,44994,412801701,장령산,동현로 446번지 맞은 편구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,412801701
63,44995,412801701,장령산,벽제동구간, ,0.3,쉬움,5,4,토사, , , , ,2016-12-31,412801701
64,44996,412801701,장령산,벽제동구간,벽재교,0.24,쉬움,4,3,토사, , , , ,2016-12-31,412801701
65,44997,412801701,장령산,벽제동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,412801701
66,44998,412801701,장령산,고양동구간,태봉교/해음령로133,0.28,쉬움,5,3,토사, , , , ,2016-12-31,412801701
67,44999,412801701,장령산,고양동구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,412801701
68,45000,412801701,장령산,해덕사 부근-세계불교 태권도연맹구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,412801701
