FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,28494,481100601,비음산,용동구간, ,1.78,쉬움,33,23, , , , , ,2016-12-31,481210301
1,28495,481100601,비음산, , ,1.11,쉬움,20,14, , , , , ,2016-12-31,481210301
2,28496,481100601,비음산,용동구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,481210301
3,28497,481100601,비음산,용동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,481210301
4,28498,481100601,비음산,대방동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,481230201
5,28499,481100601,비음산,사파정동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,481230201
6,28500,481100601,비음산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,481230201
7,28501,481100601,비음산, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,481230201
8,28502,481100601,비음산,토월동구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,481230201
9,28503,481100601,비음산,토월동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,481230201
10,28504,481100601,비음산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,481230201
11,28505,481100601,비음산,사파동구간, ,1.18,쉬움,21,15, , , , , ,2016-12-31,481230201
12,28506,481100601,비음산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,481230201
13,28507,481100601,비음산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,481230201
14,28508,481100601,비음산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,481230201
15,28509,481100601,비음산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481230201
16,28510,481100601,비음산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,481230201
17,28511,481100601,비음산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481230201
18,28512,481100601,비음산,신안리구간, ,1.21,쉬움,21,15, , , , , ,2016-12-31,482502101
19,28513,481100601,비음산,우동리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,482502101
