FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,48160,457202701,천반산,성산리 섬계마을-성산리 상향마을구간, ,1.26,쉬움,24,17,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
1,48161,457202701,천반산,성산리 섬계마을-성산리 상향마을구간, ,1.74,쉬움,31,21,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
2,48162,457202701,천반산,성산리 섬계마을-성산리 상향마을구간, ,0.59,쉬움,10,7,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
3,48163,457202701,천반산,성산리 섬계마을-성산리 상향마을구간, ,1.1,쉬움,19,14,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
4,48164,457202701,천반산,성산리 섬계마을-성산리 상향마을구간, ,0.34,쉬움,6,4,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
5,48165,457202701,천반산,동향면 천반산 휴양림-동향면 죽도 폭포구간,천반산 휴양림,1.3,쉬움,49,34,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
6,48166,457202701,천반산,동향면 천반산 휴양림-동향면 죽도 폭포구간, ,1.21,쉬움,21,15,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
7,48167,457202701,천반산,동향면 천반산 휴양림-동향면 죽도 폭포구간, ,0.49,쉬움,9,6,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
8,48168,457202701,천반산,동향면 천반산 휴양림-동향면 죽도 폭포구간, ,0.21,쉬움,4,3,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
9,48169,457202701,천반산,동향면 천반산 휴양림-동향면 죽도 폭포구간,유적,1.59,쉬움,48,33,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
10,48170,457202701,천반산,동향면 가막리구간, ,0.75,쉬움,13,9,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
11,48171,457202701,천반산,동향면 가막리구간, ,0.16,쉬움,3,2,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
12,48172,457202701,천반산,동향면 가막리구간, ,0.65,쉬움,11,8,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
13,48173,457202701,천반산,동향면 가막리구간, ,1.09,쉬움,19,13,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
14,48174,457202701,천반산,동향면 가막리구간, ,0.05,쉬움,1,1,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
15,48175,457202701,천반산,성산리 섬계마을-성산리 상향마을구간, ,0.2,쉬움,4,2,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
16,48176,457202701,천반산,동향면 가막리구간, ,0.08,쉬움,1,1,토사/암반, ,Y,험노출이 많은 부분이 있으며 필히 등산시 전문 등산화 필요및 등산 장비착용. 산에 물이 귀하므로 물을 충분히 준비하여야 함, ,2016-12-31,457202701
