FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,38698,421103801,오봉산, , ,1.19,쉬움,21,15, , , , , ,2016-12-31,2213103900
1,38699,421103801,오봉산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,2213103900
2,38700,421103801,오봉산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2213103900
3,38701,421103801,오봉산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,2213103900
4,38702,421103801,오봉산,청평리구간,주차장 - 청평사0.7Km전,0.44,쉬움,8,5, , , , , ,2016-12-31,2213103900
5,38703,421103801,오봉산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2213103900
6,38704,421103801,오봉산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2213103900
7,38705,421103801,오봉산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2213103900
8,38706,421103801,오봉산,청평리구간,배후령 - 청평사 뱃터,0.82,쉬움,14,10, , , , , ,2016-12-31,2213103900
9,38707,421103801,오봉산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2213103900
10,38708,421103801,오봉산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2213103900
11,38709,421103801,오봉산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2213103900
12,38710,421103801,오봉산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,2213103900
13,38711,421103801,오봉산,청평리구간,배치고개 정상근처 - 오봉산 정상근처,0.91,쉬움,23,16, , , , , ,2016-12-31,2213103900
14,38712,421103801,오봉산,간척리구간,배후령 - 청평사 뱃터,0.45,쉬움,8,6, , , , , ,2016-12-31,2213103900
15,38713,421103801,오봉산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2213103900
16,38714,421103801,오봉산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2213103900
17,38715,421103801,오봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2213103900
18,38716,421103801,오봉산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2213103900
19,38717,421103801,오봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2213103900
20,37549,421103801,오봉산,간척리구간, ,0.0, ,0,0, , , , , , , 
