FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24191,477501701,보현산,용소리구간, ,5.08,쉬움,90,63, , , , , ,2016-12-31,2721081500
1,24192,477501701,보현산, , ,1.18,쉬움,21,15, , , , , ,2016-12-31,2721081500
2,24193,477501701,보현산, , ,1.38,쉬움,24,17, , , , , ,2016-12-31,2721081500
3,24194,477501701,보현산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,2721081500
4,24195,477501701,보현산, , ,1.15,쉬움,20,14, , , , , ,2016-12-31,2721081500
5,24196,477501701,보현산, , ,1.65,쉬움,29,20, , , , , ,2016-12-31,2721081500
6,24197,477501701,보현산, , ,1.99,쉬움,35,25, , , , , ,2016-12-31,2721081500
7,24198,477501701,보현산,정각리구간,절골 입구 팔각정- 암자-주능선-시루봉-정상-샘터-암자-절골 입구 팔각정,1.2,쉬움,21,15, , , , , ,2016-12-31,2721081500
8,24199,477501701,보현산, , ,1.32,쉬움,23,16, , , , , ,2016-12-31,2721081500
9,24200,477501701,보현산, , ,2.8,쉬움,49,35, , , , , ,2016-12-31,2721081500
10,24201,477501701,보현산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2721081500
11,24202,477501701,보현산, , ,1.11,쉬움,20,14, , , , , ,2016-12-31,2721081500
12,24203,477501701,보현산, , ,1.2,쉬움,21,15, , , , , ,2016-12-31,2721081500
13,24204,477501701,보현산, , ,3.04,쉬움,54,38, , , , , ,2016-12-31,2721081500
14,24205,477501701,보현산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2721081500
15,24206,477501701,보현산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2721081500
16,24207,477501701,보현산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2721081500
17,24208,477501701,보현산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2721081500
18,24209,477501701,보현산, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,2721081500
19,24210,477501701,보현산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2721081500
20,24211,477501701,보현산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2721081500
21,24212,477501701,보현산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,2721081500
22,24213,477501701,보현산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2721081500
23,24214,477501701,보현산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2721081500
24,24215,477501701,보현산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2721081500
25,24216,477501701,보현산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2721081500
26,24217,477501701,보현산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2721081500
27,24218,477501701,보현산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2721081500
28,24219,477501701,보현산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2721081500
29,24220,477501701,보현산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2721081500
30,24221,477501701,보현산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2721081500
