FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39043,467301201,오산,죽마리구간, ,2.85,쉬움,50,35, , , , , ,2016-12-31,467301201
1,39044,467301201,오산,죽마리구간, ,0.17,중간,3,2, , , , , ,2016-12-31,467301201
2,39045,467301201,오산,죽마리구간, ,4.89,쉬움,86,60, , , , , ,2016-12-31,467301201
3,39046,467301201,오산,죽마리구간, ,1.66,쉬움,29,21, , , , , ,2016-12-31,467301201
4,39047,467301201,오산,중산리구간, ,1.91,쉬움,34,24, , , , , ,2016-12-31,467301201
5,39048,467301201,오산,죽마리구간, ,1.94,쉬움,58,41, , , , , ,2016-12-31,467301201
6,39049,467301201,오산,중산리구간, ,1.14,쉬움,20,14, , , , , ,2016-12-31,467301201
7,39050,467301201,오산,대치리구간, ,1.27,쉬움,32,22, , , , , ,2016-12-31,467301201
8,39051,467301201,오산,중산리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,467301201
9,39052,467301201,오산,대치리구간, ,0.89,중간,27,19, , , , , ,2016-12-31,467301201
10,39053,467301201,오산,중산리구간, ,1.33,중간,50,35, , , , , ,2016-12-31,467301201
11,39054,467301201,오산,금평리구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,467301201
12,39055,467301201,오산,중산리구간, ,1.66,쉬움,29,21, , , , , ,2016-12-31,467301201
13,39056,467301201,오산,금평리구간, ,3.11,쉬움,117,82, , , , , ,2016-12-31,467301201
14,39057,467301201,오산,죽마리구간, ,1.17,쉬움,21,14, , , , , ,2016-12-31,467301201
15,39058,467301201,오산,죽마리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,467301201
16,39059,467301201,오산,죽마리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,467301201
17,39060,467301201,오산,중산리구간, ,1.39,중간,52,36, , , , , ,2016-12-31,467301201
18,39061,467301201,오산,대치리구간, ,2.41,쉬움,90,63, , , , , ,2016-12-31,467301201
19,39062,467301201,오산,회룡리구간, ,2.53,쉬움,45,31, , , , , ,2016-12-31,467301201
20,39063,467301201,오산,회룡리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,467301201
