FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,47652,427902501,창안산,용담리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,427902501
1,47653,427902501,창안산,사창리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,427902501
2,47654,427902501,창안산,명월리구간, ,1.74,쉬움,44,30, , , , , ,2016-12-31,427902501
3,47655,427902501,창안산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2217022300
4,47656,427902501,창안산,사창리구간, ,1.15,쉬움,29,20, , , , , ,2016-12-31,2217022300
5,47657,427902501,창안산,사창리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2217022300
6,47658,427902501,창안산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2217022300
7,47659,427902501,창안산,용담리구간, ,0.81,쉬움,17,12, , , , , ,2016-12-31,2217022300
8,47660,427902501,창안산,용담리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,2217022300
9,47661,427902501,창안산,사창리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2217022300
10,47662,427902501,창안산,사창리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2217022300
11,47663,427902501,창안산,용담리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,2217022300
12,47664,427902501,창안산,사창리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2217022300
13,47665,427902501,창안산,사창리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2217022300
14,47666,427902501,창안산,사창리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2217022300
15,47667,427902501,창안산,사창리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2217022300
16,47668,427902501,창안산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2217022300
17,47669,427902501,창안산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2217022300
18,47670,427902501,창안산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2217022300
19,47671,427902501,창안산,사창리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2217022300
