FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,10469,451101001,다가산,천양정(활터)-천양정길구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,451101001
1,10470,451101001,다가산,중화산동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451101001
2,10471,451101001,다가산,천양정(활터)-천양정길구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,451101001
3,10472,451101001,다가산,천양정길-남천로구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451101001
4,10473,451101001,다가산,천양정길-남천로구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451101001
5,10474,451101001,다가산,천양정길-남천로구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451101001
6,10475,451101001,다가산,천양정길-남천로구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451101001
7,10476,451101001,다가산,천양정(활터)-천양정길구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,451101001
8,10477,451101001,다가산,중화산동1가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451101001
9,10478,451101001,다가산,천양정(활터)-천양정길구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,451101001
10,10479,451101001,다가산,천양정(활터)-천양정길구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,451101001
11,10480,451101001,다가산,천양정(활터)-천양정길구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,451101001
12,10481,451101001,다가산,천양정(활터)-천양정길구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,451101001
13,10482,451101001,다가산,천양정길-남천로구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451101001
14,10483,451101001,다가산,천양정길-남천로구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451101001
15,10484,451101001,다가산,천양정(활터)-천양정길구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,451101001
16,10485,451101001,다가산,천양정길-남천로구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451101001
