FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7943,482504901,금음산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,482500701
1,7944,482504901,금음산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,482500701
2,7945,482504901,금음산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,482500701
3,7946,482504901,금음산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,482500701
4,7947,482504901,금음산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,482500701
5,7948,482504901,금음산, , ,1.29,쉬움,23,16, , , , , ,2016-12-31,482500701
6,7949,482504901,금음산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,482500701
7,7950,482504901,금음산, , ,1.31,쉬움,23,16, , , , , ,2016-12-31,482500701
8,7951,482504901,금음산, , ,1.0,쉬움,18,12, , , , , ,2016-12-31,482500701
9,7952,482504901,금음산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,482500701
10,7953,482504901,금음산,신천리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,482500701
11,7954,482504901,금음산, , ,1.22,쉬움,22,15, , , , , ,2016-12-31,482500701
12,7955,482504901,금음산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,482500701
13,7956,482504901,금음산,신천리구간, ,0.28,중간,5,4, , , , , ,2016-12-31,482500701
14,7957,482504901,금음산,신천리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,482500701
15,7958,482504901,금음산,병동리구간, ,1.81,쉬움,32,22, , , , , ,2016-12-31,482500701
16,7959,482504901,금음산,명동리구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,482500701
