FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,10643,479200501,달봉산,적덕리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,479200501
1,10644,479200501,달봉산,적덕리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,479200501
2,10645,479200501,달봉산,적덕리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,479200501
3,10646,479200501,달봉산,적덕리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,479200501
4,10647,479200501,달봉산,도촌리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,479200501
5,10648,479200501,달봉산,적덕리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,479200501
6,10649,479200501,달봉산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,479200501
7,10650,479200501,달봉산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,479200501
8,10651,479200501,달봉산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,479200501
9,10652,479200501,달봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,479200501
10,10653,479200501,달봉산,적덕리구간, ,1.33,쉬움,23,16, , , , , ,2016-12-31,479200501
11,10654,479200501,달봉산,도촌리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,479200501
