FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51753,413602401,퇴뫼산,퇴계원리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,413602401
1,51754,413602401,퇴뫼산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,413602401
2,51755,413602401,퇴뫼산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,413602401
3,51756,413602401,퇴뫼산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,413602401
4,51757,413602401,퇴뫼산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,413602401
5,51758,413602401,퇴뫼산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,413602401
6,51759,413602401,퇴뫼산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,413602401
7,51760,413602401,퇴뫼산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,413602401
8,51761,413602401,퇴뫼산,내곡리구간, ,1.41,쉬움,25,17, , , , , ,2016-12-31,413602401
9,51762,413602401,퇴뫼산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,413602401
10,51763,413602401,퇴뫼산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,413602401
11,51764,413602401,퇴뫼산,내곡리구간, ,1.39,쉬움,25,17, , , , , ,2016-12-31,413602401
