FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,10506,488901501,단봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2820131400
1,10507,488901501,단봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2820131400
2,10508,488901501,단봉산,아막리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,2820131400
3,10509,488901501,단봉산,아막리구간, ,0.76,쉬움,14,10, , , , , ,2016-12-31,2820131400
4,10510,488901501,단봉산,초계리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,2820131400
5,10511,488901501,단봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2820131400
6,10512,488901501,단봉산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2820131400
7,10513,488901501,단봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2820131400
8,10514,488901501,단봉산,중리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2820131400
9,10515,488901501,단봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2820131400
10,10516,488901501,단봉산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2820131400
11,10517,488901501,단봉산,초계리구간, ,0.5,쉬움,9,7, , , , , ,2016-12-31,2820131400
12,10518,488901501,단봉산,오서리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,2820131400
13,10519,488901501,단봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2820131400
14,10520,488901501,단봉산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2820131400
15,10521,488901501,단봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2820131400
16,10522,488901501,단봉산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2820131400
