FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,34845,412801201,심리산,관산동구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,412810401
1,34846,412801201,심리산,관산동구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,412810401
2,34847,412801201,심리산,관산동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,412810401
3,34848,412801201,심리산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,412810401
4,34849,412801201,심리산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,412810401
5,34850,412801201,심리산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412810401
6,34851,412801201,심리산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,412810401
7,34852,412801201,심리산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,412810401
8,34853,412801201,심리산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,412810401
9,34854,412801201,심리산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,412810401
10,34855,412801201,심리산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,412810401
11,34856,412801201,심리산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,412810401
12,34857,412801201,심리산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,412810401
13,34858,412801201,심리산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,412810401
14,34859,412801201,심리산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,412810401
15,34860,412801201,심리산,대자동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,412810401
16,34861,412801201,심리산,대자동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,412810401
17,34862,412801201,심리산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,412810401
18,34863,412801201,심리산,대자동구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,412810401
19,34864,412801201,심리산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,412810401
20,34865,412801201,심리산,대자동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,412810401
21,34866,412801201,심리산,관산동구간, ,0.93,쉬움,17,12, , , , , ,2016-12-31,412810401
22,34867,412801201,심리산,관산동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,412810401
