FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37474,415903901,여치산,백곡리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,415901901
1,37475,415903901,여치산,백곡리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,415901901
2,37476,415903901,여치산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,415901901
3,37477,415903901,여치산,백곡리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,415901901
4,37478,415903901,여치산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,415901901
5,37479,415903901,여치산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,415901901
6,37480,415903901,여치산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,415901901
7,37481,415903901,여치산,해문리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,415901901
8,37482,415903901,여치산,해문리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,415901901
9,37483,415903901,여치산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,415901901
10,37484,415903901,여치산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,415901901
11,37485,415903901,여치산,육일리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,415901901
