FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,19929,481501001,반월산,회원동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,481270401
1,19930,481501001,반월산,양덕동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2806991000
2,19931,481501001,반월산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2806991000
3,19932,481501001,반월산,양덕동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,2806991000
4,19933,481501001,반월산,회원동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2806991000
5,19934,481501001,반월산,회원동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2806991000
6,19935,481501001,반월산,양덕동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2806991000
7,19936,481501001,반월산,회원동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2806991000
8,19937,481501001,반월산,회원동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2806991000
9,19938,481501001,반월산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2806991000
10,19939,481501001,반월산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2806991000
11,19940,481501001,반월산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2806991000
12,19941,481501001,반월산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2806991000
13,19942,481501001,반월산,회원동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2806991000
14,19943,481501001,반월산,회원동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2806991000
