FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,29292,427603101,삼방산,공기리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,427502801
1,29293,427603101,삼방산,공기리구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,427502801
2,29294,427603101,삼방산, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,427502801
3,29295,427603101,삼방산, , ,2.09,쉬움,37,26, , , , , ,2016-12-31,427502801
4,29296,427603101,삼방산,공기리구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,427502801
5,29297,427603101,삼방산,공기리구간, ,1.13,쉬움,20,14, , , , , ,2016-12-31,427502801
6,29298,427603101,삼방산,공기리구간, ,0.99,쉬움,17,12, , , , , ,2016-12-31,427502801
7,29299,427603101,삼방산, , ,1.19,쉬움,21,15, , , , , ,2016-12-31,427502801
8,29300,427603101,삼방산,공기리구간, ,4.78,쉬움,179,125, , , , , ,2016-12-31,427502801
9,29301,427603101,삼방산,상리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,427603101
10,29302,427603101,삼방산,종부리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,427603101
11,29303,427603101,삼방산, , ,0.9,쉬움,16,11, , , , , ,2016-12-31,427603101
12,29304,427603101,삼방산,종부리구간, ,1.82,쉬움,32,22, , , , , ,2016-12-31,427603101
13,29305,427603101,삼방산,노론리구간, ,4.84,쉬움,85,60, , , , , ,2016-12-31,2215082400
14,29306,427603101,삼방산,노론리구간, ,1.63,쉬움,29,20, , , , , ,2016-12-31,2215082400
15,29307,427603101,삼방산,노론리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,2215082400
16,29308,427603101,삼방산,노론리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2215082400
17,29309,427603101,삼방산,노론리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,2215082400
