FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32915,482401201,송비산,송림리구간, ,0.52,쉬움,10,7, , , , , ,2016-12-31,482401201
1,32916,482401201,송비산,송림리구간, ,2.67,쉬움,47,33, , , , , ,2016-12-31,482401201
2,32917,482401201,송비산,마곡리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,482401201
3,32918,482401201,송비산,본촌리구간, ,2.79,쉬움,60,42, , , , , ,2016-12-31,482401201
4,32919,482401201,송비산,본촌리구간, ,1.88,쉬움,33,23, , , , , ,2016-12-31,482401201
5,32920,482401201,송비산,마곡리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,482401201
6,32921,482401201,송비산,송림리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,482401201
7,32922,482401201,송비산,송림리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,482401201
8,32923,482401201,송비산,송림리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,482401201
9,32924,482401201,송비산,송림리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,482401201
10,32925,482401201,송비산,마곡리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,482401201
11,37559,482401201,송비산,정곡리구간, ,0.0, ,0,0, , , , , ,2019-08-31, 
