FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46025,481100701,정병산,퇴촌동구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,2815270600
1,46026,481100701,정병산,용동구간, ,1.61,쉬움,48,34, , , , , ,2016-12-31,2815270600
2,46027,481100701,정병산,단계리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,2815270600
3,46028,481100701,정병산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2815270600
4,46029,481100701,정병산,단계리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,2815270600
5,46030,481100701,정병산,단계리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2815270600
6,46031,481100701,정병산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2815270600
7,46032,481100701,정병산, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,2815270600
8,46033,481100701,정병산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2815270600
9,46034,481100701,정병산,단계리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2815270600
10,46035,481100701,정병산,사림동구간, ,1.29,쉬움,28,19, , , , , ,2016-12-31,2815270600
11,46036,481100701,정병산,덕산리구간, ,1.34,쉬움,24,17, , , , , ,2016-12-31,2815270600
12,46037,481100701,정병산,용잠리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,2815270600
13,46038,481100701,정병산,용동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2815270600
14,46039,481100701,정병산,봉산리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2815270600
15,46040,481100701,정병산,봉산리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2815270600
16,46041,481100701,정병산,봉산리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2815270600
17,46042,481100701,정병산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2815270600
18,46043,481100701,정병산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2815270600
19,46044,481100701,정병산,단계리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2815270600
20,46045,481100701,정병산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2815270600
21,46046,481100701,정병산,단계리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,2815270600
22,46047,481100701,정병산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2815270600
23,46048,481100701,정병산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2815270600
24,46049,481100701,정병산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2815270600
25,46050,481100701,정병산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2815270600
26,46051,481100701,정병산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2815270600
27,46052,481100701,정병산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,2815270600
28,46053,481100701,정병산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2815270600
29,46054,481100701,정병산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2815270600
30,46055,481100701,정병산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2815270600
