FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,6975,468200501,금강산, , ,1.11,쉬움,20,14, , , , , ,2016-12-31,2621020500
1,6976,468200501,금강산, , ,1.76,쉬움,31,22, , , , , ,2016-12-31,2621020500
2,6977,468200501,금강산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2621020500
3,6978,468200501,금강산,해리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2621020500
4,6979,468200501,금강산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2621020500
5,6980,468200501,금강산,해리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,2621020500
6,6981,468200501,금강산,해리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2621020500
7,6982,468200501,금강산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2621020500
8,6983,468200501,금강산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2621020500
9,6984,468200501,금강산,해리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,2621020500
10,6985,468200501,금강산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2621020500
11,6986,468200501,금강산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2621020500
12,6987,468200501,금강산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2621020500
13,6988,468200501,금강산,장촌리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,2621020500
14,6989,468200501,금강산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2621020500
15,6990,468200501,금강산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2621020500
16,6991,468200501,금강산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2621020500
17,6992,468200501,금강산,구교리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,2621020500
18,6993,468200501,금강산,구교리구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,2621020500
19,6994,468200501,금강산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2621020500
20,6995,468200501,금강산, , ,1.21,쉬움,21,15, , , , , ,2016-12-31,2621020500
21,6996,468200501,금강산, , ,1.4,쉬움,25,17, , , , , ,2016-12-31,2621020500
22,6997,468200501,금강산,해리구간, ,1.32,쉬움,50,35, , , , , ,2016-12-31,2621020500
23,6998,468200501,금강산, , ,1.9,쉬움,34,23, , , , , ,2016-12-31,2621020500
