FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,11759,461504801,대왕산,구강리구간, ,1.77,쉬움,31,22, , , , , ,2016-12-31,461504801
1,11760,461504801,대왕산,평중리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,461504801
2,11761,461504801,대왕산,평중리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,461504801
3,11762,461504801,대왕산,평중리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,461504801
4,11763,461504801,대왕산,평중리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,461504801
5,11764,461504801,대왕산,평중리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,461504801
6,11765,461504801,대왕산,구강리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,461504801
7,11766,461504801,대왕산,평중리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,461504801
8,11767,461504801,대왕산,구강리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,461504801
9,11768,461504801,대왕산,구강리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,461504801
10,11769,461504801,대왕산,구강리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,461504801
11,11770,461504801,대왕산,평중리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,461504801
12,11771,461504801,대왕산,구강리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,461504801
13,11772,461504801,대왕산,평중리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,461504801
14,11773,461504801,대왕산,평중리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,461504801
15,11774,461504801,대왕산,평중리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,461504801
16,11775,461504801,대왕산,평중리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,461504801
17,11776,461504801,대왕산,평중리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,461504801
18,11777,461504801,대왕산,평중리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,461504801
19,11778,461504801,대왕산,평중리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,461504801
20,11779,461504801,대왕산,평중리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,461504801
21,11780,461504801,대왕산,평중리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,461504801
22,11781,461504801,대왕산,평중리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,461504801
23,11782,461504801,대왕산,평중리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,461504801
24,11783,461504801,대왕산,구강리구간, ,1.48,쉬움,26,18, , , , , ,2016-12-31,461504801
