FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33351,411700301,수리산, , ,4.78,쉬움,84,59, , , , , ,2016-12-31,414100101
1,33352,411700301,수리산, , ,1.15,쉬움,20,14, , , , , ,2016-12-31,414100101
2,33353,411700301,수리산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,414100101
3,33354,411700301,수리산, , ,1.63,쉬움,29,20, , , , , ,2016-12-31,414100101
4,33355,411700301,수리산,부곡동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,414100101
5,33356,411700301,수리산, , ,0.79,쉬움,14,10, , , , , ,2016-12-31,414100101
6,33357,411700301,수리산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,414100101
7,33358,411700301,수리산, , ,1.01,쉬움,18,12, , , , , ,2016-12-31,414100101
8,33359,411700301,수리산, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,414100101
9,33360,411700301,수리산, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,414100101
10,33361,411700301,수리산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,414100101
11,33362,411700301,수리산,당동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,414100101
12,33363,411700301,수리산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,414100101
13,33364,411700301,수리산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,414100101
14,33365,411700301,수리산,산본동구간, ,1.62,쉬움,30,21, , , , , ,2016-12-31,414100101
15,33366,411700301,수리산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,414100101
16,33367,411700301,수리산, , ,1.45,쉬움,26,18, , , , , ,2016-12-31,414100101
17,33368,411700301,수리산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,414100101
18,33369,411700301,수리산,산본동구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,414100101
19,33370,411700301,수리산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,414100101
20,33371,411700301,수리산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,414100101
21,33372,411700301,수리산, , ,1.13,쉬움,20,14, , , , , ,2016-12-31,414100101
22,33373,411700301,수리산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,414100101
23,33374,411700301,수리산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,414100101
24,33375,411700301,수리산,속달동구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,414100101
25,33376,411700301,수리산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,414100101
26,33377,411700301,수리산,산본동구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,414100101
27,33378,411700301,수리산,금정동구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,414100101
28,33379,411700301,수리산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,414100101
29,33380,411700301,수리산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,414100101
30,33381,411700301,수리산,산본동구간, ,1.93,쉬움,36,25, , , , , ,2016-12-31,414100101
31,33382,411700301,수리산,속달동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,414100101
32,33383,411700301,수리산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,414100101
33,33384,411700301,수리산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,414100101
34,33385,411700301,수리산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,414100101
35,33386,411700301,수리산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,414100101
36,33387,411700301,수리산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,414100101
37,33388,411700301,수리산,산본동구간, ,0.99,쉬움,17,12, , , , , ,2016-12-31,414100101
38,33389,411700301,수리산,산본동구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,414100101
39,33390,411700301,수리산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,414100101
40,33391,411700301,수리산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,414100101
41,33392,411700301,수리산,산본동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,414100101
42,33393,411700301,수리산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,414100101
43,33394,411700301,수리산, , ,1.42,쉬움,25,18, , , , , ,2016-12-31,414100101
44,33395,411700301,수리산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,414100101
45,33396,411700301,수리산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414100101
46,33397,411700301,수리산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,414100101
47,33398,411700301,수리산,산본동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,414100101
48,33399,411700301,수리산,산본동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,414100101
49,33400,411700301,수리산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,414100101
50,33401,411700301,수리산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,414100101
51,33402,411700301,수리산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,414100101
52,33403,411700301,수리산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,414100101
53,33404,411700301,수리산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,414100101
54,33405,411700301,수리산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,414100101
55,33406,411700301,수리산,산본동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,414100101
56,33407,411700301,수리산,산본동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,414100101
57,33408,411700301,수리산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,414100101
58,33409,411700301,수리산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,414100101
59,33410,411700301,수리산,산본동구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,414100101
60,33411,411700301,수리산,수암동구간, ,1.38,쉬움,24,17, , , , , ,2016-12-31,411710301
61,33412,411700301,수리산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2128050300
62,33413,411700301,수리산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,2128050300
63,33414,411700301,수리산,안양동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2128050300
64,33415,411700301,수리산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2128050300
65,33416,411700301,수리산,안양동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2128050300
66,33417,411700301,수리산,안양동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2128050300
67,33418,411700301,수리산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2128050300
68,33419,411700301,수리산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2128050300
69,33420,411700301,수리산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2128050300
70,33421,411700301,수리산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2128050300
71,33422,411700301,수리산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2128050300
72,33423,411700301,수리산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2128050300
73,33424,411700301,수리산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2128050300
74,33425,411700301,수리산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2128050300
75,33426,411700301,수리산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2128050300
76,33427,411700301,수리산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2128050300
77,33428,411700301,수리산,안양동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2128050300
78,33429,411700301,수리산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2128050300
