FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39200,451302701,오성산,서포리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,2502122700
1,39201,451302701,오성산,여방리구간, ,1.31,쉬움,25,17, , , , , ,2016-12-31,2502122700
2,39202,451302701,오성산,성덕리구간, ,1.2,쉬움,30,21, , , , , ,2016-12-31,2502122700
3,39203,451302701,오성산,둔덕리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,2502122700
4,39204,451302701,오성산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,2502122700
5,39205,451302701,오성산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2502122700
6,39206,451302701,오성산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2502122700
7,39207,451302701,오성산, , ,1.05,쉬움,19,13, , , , , ,2016-12-31,2502122700
8,39208,451302701,오성산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2502122700
9,39209,451302701,오성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2502122700
10,39210,451302701,오성산,둔덕리구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,2502122700
11,39211,451302701,오성산,성덕리구간, ,1.0,쉬움,19,13, , , , , ,2016-12-31,2502122700
12,39212,451302701,오성산,성덕리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,2502122700
13,39213,451302701,오성산,성덕리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,2502122700
14,39214,451302701,오성산,성덕리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,2502122700
15,39215,451302701,오성산,둔덕리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,2502122700
16,39216,451302701,오성산,도암리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2502122700
17,39217,451302701,오성산,내흥동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2502122700
18,39218,451302701,오성산,둔덕리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,2502122700
19,39219,451302701,오성산,둔덕리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2502122700
20,39220,451302701,오성산,내흥동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2502122700
21,39221,451302701,오성산,여방리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,2502122700
22,39222,451302701,오성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2502122700
23,39223,451302701,오성산,도암리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,2502122700
24,39224,451302701,오성산,내흥동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,2502122700
25,39225,451302701,오성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2502122700
26,39226,451302701,오성산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2502122700
27,39227,451302701,오성산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2502122700
28,39228,451302701,오성산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2502122700
29,39229,451302701,오성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2502122700
30,39230,451302701,오성산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2502122700
31,39231,451302701,오성산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2502122700
