FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,38032,115000801,염창산,염창동구간, ,0.13,쉬움,2,2,토사, , ,북쪽~동쪽으로 절벽길, ,2016-12-31,115000801
1,38033,115000801,염창산,염창동구간, ,0.06,쉬움,1,1,토사, , ,북쪽~동쪽으로 절벽길, ,2016-12-31,115000801
2,38034,115000801,염창산,염창동구간, ,0.07,쉬움,1,1,토사, , ,북쪽~동쪽으로 절벽길, ,2016-12-31,115000801
3,38035,115000801,염창산,염창동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,115000801
4,38036,115000801,염창산,염창동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,115000801
5,38037,115000801,염창산,염창동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,115000801
6,38038,115000801,염창산,염창동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,115000801
7,38039,115000801,염창산,염창동구간, ,0.27,쉬움,5,3,토사, , ,북쪽~동쪽으로 절벽길, ,2016-12-31,115000801
8,38040,115000801,염창산,염창동구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,115000801
9,38041,115000801,염창산,염창동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,115000801
10,38042,115000801,염창산,염창동구간, ,0.11,쉬움,2,1,토사, , ,철조망 설치되어 위험함, ,2016-12-31,115000801
11,38043,115000801,염창산,염창동구간, ,0.08,쉬움,1,1,토사, , ,철조망 설치되어 위험함, ,2016-12-31,115000801
12,38044,115000801,염창산,염창동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,115000801
13,38045,115000801,염창산,염창동구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,115000801
14,38046,115000801,염창산,염창동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,115000801
15,38047,115000801,염창산,염창동구간, ,0.16,쉬움,3,2,토사, , ,북쪽~동쪽으로 절벽길, ,2016-12-31,115000801
