FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,41233,467701901,운암산,운대리구간,운곡마을-갈림길-수도암 -운암산,0.34,쉬움,6,4, , , , , ,2016-12-31,2602151900
1,41234,467701901,운암산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2602151900
2,41235,467701901,운암산,운대리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2602151900
3,41236,467701901,운암산,운대리구간, ,0.56,중간,14,10, , , , , ,2016-12-31,2602151900
4,41237,467701901,운암산, , ,0.83,쉬움,15,10, , , , , ,2016-12-31,2602151900
5,41238,467701901,운암산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2602151900
6,41239,467701901,운암산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2602151900
7,41240,467701901,운암산,호형리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2602151900
8,41241,467701901,운암산,호형리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2602151900
9,41242,467701901,운암산,호형리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,2602151900
10,41243,467701901,운암산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2602151900
11,41244,467701901,운암산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2602151900
12,41245,467701901,운암산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2602151900
13,41246,467701901,운암산,호형리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2602151900
14,41247,467701901,운암산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,2602151900
15,41248,467701901,운암산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2602151900
16,41249,467701901,운암산, , ,1.59,쉬움,28,20, , , , , ,2016-12-31,2602151900
17,41250,467701901,운암산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2602151900
18,41251,467701901,운암산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,2602151900
19,41252,467701901,운암산,호형리구간, ,0.75,쉬움,14,10, , , , , ,2016-12-31,2602151900
