FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42148,415003601,원적산,지석리구간, ,1.64,쉬움,62,43, , , , , ,2016-12-31,415002501
1,42149,415003601,원적산,경사리구간, ,1.09,중간,41,29, , , , , ,2016-12-31,415002501
2,42150,415003601,원적산,봉현리구간, ,1.92,쉬움,34,24, , , , , ,2016-12-31,416102001
3,42151,415003601,원적산,봉현리구간, ,1.8,쉬움,45,32, , , , , ,2016-12-31,416102001
4,42152,415003601,원적산, , ,2.19,쉬움,39,27, , , , , ,2016-12-31,416102001
5,42153,415003601,원적산,지석리구간, ,1.12,쉬움,28,20, , , , , ,2016-12-31,415002501
6,42154,415003601,원적산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,415002501
7,42155,415003601,원적산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,415002501
8,42156,415003601,원적산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,416102001
9,42157,415003601,원적산,신촌리구간, ,2.69,쉬움,47,33, , , , , ,2016-12-31,415002501
10,42158,415003601,원적산,장동리구간, ,1.36,쉬움,51,36, , , , , ,2016-12-31,415002501
11,42159,415003601,원적산, , ,2.04,쉬움,36,25, , , , , ,2016-12-31,416102001
12,42160,415003601,원적산,송말리구간, ,1.62,쉬움,49,34, , , , , ,2016-12-31,415002501
13,42161,415003601,원적산, , ,1.0,쉬움,18,12, , , , , ,2016-12-31,416703001
