FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,26641,471904401,북봉산,봉곡동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,471901601
1,26642,471904401,북봉산,봉곡동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,471901601
2,26643,471904401,북봉산,봉곡동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,471901601
3,26644,471904401,북봉산,원호리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,471901601
4,26645,471904401,북봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,471901601
5,26646,471904401,북봉산,봉곡동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,471901601
6,26647,471904401,북봉산,봉곡동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,471901601
7,26648,471904401,북봉산,봉곡동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,471901601
8,26649,471904401,북봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,471901601
9,26650,471904401,북봉산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,471901601
10,26651,471904401,북봉산,부곡동구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,471901601
11,26652,471904401,북봉산,봉곡동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,471901601
12,26653,471904401,북봉산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,471901601
13,26654,471904401,북봉산,봉곡동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,471901601
14,26655,471904401,북봉산,봉곡동구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,471901601
15,26656,471904401,북봉산,봉곡동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,471901601
16,26657,471904401,북봉산,부곡동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,471901601
17,26658,471904401,북봉산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,471901601
18,26659,471904401,북봉산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,471901601
19,26660,471904401,북봉산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,471901601
20,26661,471904401,북봉산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,471901601
21,26662,471904401,북봉산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,471901601
22,26663,471904401,북봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,471901601
23,26664,471904401,북봉산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,471901601
24,26665,471904401,북봉산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,471901601
25,26666,471904401,북봉산, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,471901601
26,26667,471904401,북봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471901601
27,26668,471904401,북봉산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,471901601
28,26669,471904401,북봉산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,471901601
29,26670,471904401,북봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,471901601
30,26671,471904401,북봉산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,471901601
31,26672,471904401,북봉산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,471901601
32,26673,471904401,북봉산,대망리구간, ,1.92,쉬움,34,24, , , , , ,2016-12-31,471901601
33,26674,471904401,북봉산,내예리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,471901601
34,26675,471904401,북봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,471901601
35,26676,471904401,북봉산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,471901601
36,26677,471904401,북봉산,대망리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,471901601
37,26678,471904401,북봉산,횡산리구간, ,3.88,쉬움,116,81, , , , , ,2016-12-31,471901601
