FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54350,461302901,호랑산,호명동구간, ,1.62,쉬움,29,20, , , , , ,2016-12-31,2613582900
1,54351,461302901,호랑산, , ,0.92,중간,28,19, , , , , ,2016-12-31,2613582900
2,54352,461302901,호랑산,봉계동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2613582900
3,54353,461302901,호랑산,평여동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2613582900
4,54354,461302901,호랑산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2613582900
5,54355,461302901,호랑산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2613582900
6,54356,461302901,호랑산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2613582900
7,54357,461302901,호랑산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613582900
8,54358,461302901,호랑산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613582900
9,54359,461302901,호랑산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613582900
10,54360,461302901,호랑산,봉계동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613582900
11,54361,461302901,호랑산,호명동구간, ,1.06,쉬움,19,13, , , , , ,2016-12-31,2613582900
12,54362,461302901,호랑산,봉계동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2613582900
13,54363,461302901,호랑산,봉계동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2613582900
14,54364,461302901,호랑산,봉계동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2613582900
15,54365,461302901,호랑산,평여동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,2613582900
16,54366,461302901,호랑산,봉계동구간, ,0.99,쉬움,17,12, , , , , ,2016-12-31,2613582900
