FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31715,415001701,설봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,415001701
1,31716,415001701,설봉산,관고동구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,415001701
2,31717,415001701,설봉산,관고동구간, ,2.9,쉬움,62,44, , , , , ,2016-12-31,415001701
3,31718,415001701,설봉산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,415001701
4,31719,415001701,설봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,415001701
5,31720,415001701,설봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,415001701
6,31721,415001701,설봉산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,415001701
7,31722,415001701,설봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,415001701
8,31723,415001701,설봉산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,415001701
9,31724,415001701,설봉산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,415001701
10,31725,415001701,설봉산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,415001701
11,31726,415001701,설봉산,관고동구간, ,1.09,쉬움,20,14, , , , , ,2016-12-31,415001701
12,31727,415001701,설봉산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,415001701
13,31728,415001701,설봉산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,415001701
14,31729,415001701,설봉산, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,415001701
15,31730,415001701,설봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,415001701
16,31731,415001701,설봉산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,415001701
17,31732,415001701,설봉산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,415001701
18,31733,415001701,설봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,415001701
19,31734,415001701,설봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,415001701
20,31735,415001701,설봉산, , ,1.41,쉬움,25,17, , , , , ,2016-12-31,415001701
21,31736,415001701,설봉산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,415001701
22,31737,415001701,설봉산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,415001701
23,31738,415001701,설봉산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,415001701
24,31739,415001701,설봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,415001701
25,31740,415001701,설봉산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,415001701
