FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42250,281100701,월미산,북성동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,281100701
1,42251,281100701,월미산,북성동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,281100701
2,42252,281100701,월미산,북성동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,281100701
3,42253,281100701,월미산,북성동구간,문화의거리,0.23,쉬움,4,3, , , , , ,2016-12-31,281100701
4,42254,281100701,월미산,북성동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,281100701
5,42255,281100701,월미산,북성동구간, ,1.29,쉬움,23,16, , , , , ,2016-12-31,281100701
6,42256,281100701,월미산,북성동구간,전통공원,0.18,쉬움,3,2, , , , , ,2016-12-31,281100701
7,42257,281100701,월미산,북성동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,281100701
8,42258,281100701,월미산,북성동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,281100701
9,42259,281100701,월미산,북성동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,281100701
10,42260,281100701,월미산,북성동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,281100701
11,42261,281100701,월미산,북성동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,281100701
12,42262,281100701,월미산,북성동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,281100701
13,42263,281100701,월미산,북성동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,281100701
