FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,16242,421700301,매봉산,남양리구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,421502601
1,16243,421700301,매봉산,남양리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,421502601
2,16244,421700301,매봉산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,421502601
3,16245,421700301,매봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,421502601
4,16246,421700301,매봉산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,421502601
5,16247,421700301,매봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,421502601
6,16248,421700301,매봉산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,421502601
7,16249,421700301,매봉산,남양리구간, ,1.15,쉬움,43,30, , , , , ,2016-12-31,421502601
8,16250,421700301,매봉산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,421700301
9,16251,421700301,매봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,421700301
10,16252,421700301,매봉산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,421700301
