FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,17343,415900801,무봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,414611001
1,17344,415900801,무봉산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,415900801
2,17345,415900801,무봉산,중리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,415900801
3,17346,415900801,무봉산,중리구간, ,1.27,쉬움,27,19, , , , , ,2016-12-31,415900801
4,17347,415900801,무봉산,중리구간, ,0.5,쉬움,9,7, , , , , ,2016-12-31,415900801
5,17348,415900801,무봉산, , ,1.77,쉬움,31,22, , , , , ,2016-12-31,415900801
6,17349,415900801,무봉산, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,415900801
7,17350,415900801,무봉산, , ,1.55,쉬움,27,19, , , , , ,2016-12-31,415900801
8,17351,415900801,무봉산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,414611001
9,17352,415900801,무봉산,중리구간, ,0.46,쉬움,8,6, , ,Y, , ,2016-12-31,415900801
10,17353,415900801,무봉산, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,414611001
