FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32388,451801601,성황산,수성동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451801601
1,32389,451801601,성황산,장명동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451801601
2,32390,451801601,성황산,수성동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451801601
3,32391,451801601,성황산,수성동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451801601
4,32392,451801601,성황산,수성동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451801601
5,32393,451801601,성황산,수성동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451801601
6,32394,451801601,성황산,수성동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451801601
7,32395,451801601,성황산,수성동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,451801601
8,32396,451801601,성황산,수성동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,451801601
9,32397,451801601,성황산,수성동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451801601
10,32398,451801601,성황산,승부리구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,451801601
11,32399,451801601,성황산,수성동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,451801601
12,32400,451801601,성황산,수성동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451801601
13,32401,451801601,성황산,수성동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,451801601
14,32402,451801601,성황산,수성동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451801601
15,32403,451801601,성황산,수성동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451801601
16,32404,451801601,성황산,수성동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451801601
17,32405,451801601,성황산,수성동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451801601
18,32406,451801601,성황산,수성동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451801601
19,32407,451801601,성황산,수성동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451801601
20,32408,451801601,성황산,수성동구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,451801601
21,32409,451801601,성황산,수성동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451801601
22,32410,451801601,성황산,수성동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451801601
23,32411,451801601,성황산,수성동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451801601
24,32412,451801601,성황산,수성동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451801601
25,32413,451801601,성황산,수성동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,451801601
26,32414,451801601,성황산,수성동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,451801601
27,32415,451801601,성황산,승부리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,451801601
28,32416,451801601,성황산,승부리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451801601
29,32417,451801601,성황산,승부리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451801601
30,32418,451801601,성황산,수성동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,451801601
31,32419,451801601,성황산,수성동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451801601
32,32420,451801601,성황산,수성동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,451801601
33,32421,451801601,성황산,수성동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451801601
34,32422,451801601,성황산,구룡동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,451801601
35,32423,451801601,성황산,장명동구간, ,0.14,중간,2,2, , , , , ,2016-12-31,451801601
36,32424,451801601,성황산,수성동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,451801601
37,32425,451801601,성황산,수성동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451801601
38,32426,451801601,성황산,수성동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451801601
39,32427,451801601,성황산,수성동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,451801601
40,32428,451801601,성황산,수성동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451801601
41,32429,451801601,성황산,수성동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451801601
42,32430,451801601,성황산,장명동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451801601
43,32431,451801601,성황산,수성동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451801601
44,32432,451801601,성황산,수성동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451801601
45,32433,451801601,성황산,수성동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451801601
46,32434,451801601,성황산,수성동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451801601
47,32435,451801601,성황산,장명동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451801601
48,32436,451801601,성황산,수성동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451801601
49,32437,451801601,성황산,수성동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451801601
50,32438,451801601,성황산,수성동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451801601
51,32439,451801601,성황산,수성동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451801601
52,32440,451801601,성황산,수성동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451801601
53,32441,451801601,성황산,수성동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,451801601
54,32442,451801601,성황산,수성동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451801601
55,32443,451801601,성황산,수성동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451801601
56,32444,451801601,성황산,수성동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451801601
57,32445,451801601,성황산,수성동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,451801601
58,32446,451801601,성황산,수성동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451801601
59,32447,451801601,성황산,수성동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451801601
