FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32978,431502701,송학산,포전리구간, ,2.84,쉬움,50,35, , , , , ,2016-12-31,2307182900
1,32979,431502701,송학산, , ,2.3,쉬움,41,28, , , , , ,2016-12-31,2307182900
2,32980,431502701,송학산, , ,1.38,쉬움,24,17, , , , , ,2016-12-31,2307182900
3,32981,431502701,송학산, , ,1.06,쉬움,19,13, , , , , ,2016-12-31,2307182900
4,32982,431502701,송학산,시곡리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2307182900
5,32983,431502701,송학산,시곡리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,2307182900
6,32984,431502701,송학산,시곡리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2307182900
7,32985,431502701,송학산,시곡리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2307182900
8,32986,431502701,송학산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2307182900
9,32987,431502701,송학산,시곡리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2307182900
10,32988,431502701,송학산,시곡리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,2307182900
11,32989,431502701,송학산, , ,0.64,쉬움,12,8, , , , , ,2016-12-31,2307182900
12,32990,431502701,송학산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2307182900
13,32991,431502701,송학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2307182900
14,32992,431502701,송학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2307182900
15,32993,431502701,송학산,시곡리구간, ,3.72,쉬움,66,46, , , , , ,2016-12-31,2307182900
16,32994,431502701,송학산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2307182900
17,32995,431502701,송학산,입석리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2307182900
18,32996,431502701,송학산,입석리구간, ,2.39,쉬움,90,63, , , , , ,2016-12-31,2307182900
